rec-id,FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
rec-2306-org,Bella,BEWEL,F,1753-10-18,Alexander,BEWEL,banker,Elizabeth,JONES,tailoress
rec-2307-org,Jessie,LADD,F,1753-11-14,James,LADD,cab driver,Mary,GODFREY,clothiers asst
rec-2308-org,Robert,ADCOCK,M,1754-02-06,James,ADCOCK,miner,Jessie,RICHARDSON,traveller
rec-2309-org,John,BURNS,M,1754-01-11,James,BURNS,potter,Mary,BOREHAM,collector
rec-2310-org,John,COOPER,M,1753-08-29,Peter,COOPER,food manufacturer,Mary,NEAL,coal miner
rec-2311-org,William,MCFARLAND,M,1757-12-04,William,MCFARLAND,mariner,Catherine,KINDRED,lab
rec-2312-org,William,FISHER,M,1763-02-13,Thomas,FISHER,farmer,Jessie,CHINN,ag lab
rec-2313-org,Walter,HICK,M,1751-07-08,Alexander,HICK,turner,Jane,MELLOR,yeoman
rec-2314-org,Elsie,WOODS,F,1754-10-09,Joseph,WOODS,soldier,Medvin,TARRANT,pitman
rec-2315-org,William,HARGREAVES,M,1754-05-10,John,HARGREAVES,master shoemaker,Jane,POWELL,farmer
rec-2316-org,Christina,DYMOND,F,1754-10-04,Arthur,DYMOND,hind,Mary,MULLINGTON,labourer
rec-2317-org,Agustin,NELSON,M,1757-06-04,Thomas,NELSON,warehouseman (woollen mill),Elizabeth,WEST,collier
rec-2318-org,William,CARNALL,M,1754-05-16,John,CARNALL,spinner,Janet,BAXTER,potter
rec-2319-org,Willia,DITCHFIELD,M,1757-01-25,John,DITCHFIELD,steward,Jemima,BRYAN,clock case maker
rec-2320-org,Mary,JOHNSTON,F,1752-08-04,James,JOHNSTON,school master,Annie,NOTTINGHAM,lab
rec-2321-org,Margaret,BOORE,F,1754-03-03,Patrick,BOORE,solicitors clerk,Catherine,BARNES,coal merchants carter
rec-2322-org,David,COGHLAN,M,1754-03-11,Alexander,COGHLAN,farm lab,Sarah,COVELL,surveyor to vestry
rec-2323-org,Alexander,NIESH,M,1756-07-12,Thomas,NIESH,miller,Christina,COLE,miner
rec-2324-org,Euphemia,FERGUSON,F,1754-02-14,Cornelius,FERGUSON,puddler,Sarah,MUSGRAVE,provision merchant
rec-2325-org,George,CHAMBERLAIN,M,1753-03-25,David,CHAMBERLAIN,domestic servant,Helen,CATTANES,brass finisher
rec-2326-org,David,CAMPBELL,M,1755-05-27,Donald,CAMPBELL,yeoman farmer,Mary,MITCHELL,farmer
rec-2327-org,Williamina,HAYHURST,F,1754-11-28,Daniel,HAYHURST,blacksmith,Matilda,CARWARDINE,farmer
rec-2328-org,John,DOWING,M,1752-06-18,Thomas,DOWING,furniture manufacturer,Catherine,ATKIN,carpenter
rec-2329-org,Zechan,BENTLY,M,1753-06-30,John,BENTLY,cellarman,Isabella,WYATT,lab
rec-2330-org,Agnes,SINCLAIR,F,1753-08-17,Joseph,SINCLAIR,slater,Margaret,CONNEL,poulterers assistant
rec-2331-org,Marion,WRIGHT,F,1753-05-03,Abraham,WRIGHT,brewers labourer,Jessie,EMMS,police constable
rec-2332-org,Margaret,MARSHALL,F,1760-08-02,Walter,MARSHALL,carters labourer,Margaret,FRASER,army pay corps clerk
rec-2333-org,Elizabeth,BALCHIN,F,1753-12-28,Andrew,BALCHIN,cordwainer,Janet,BEALEY,packing case maker
rec-2334-org,John,WADDINGTON,M,1755-11-28,John,WADDINGTON,farmer,Georgina,SHACKELTON,ironmongery salesman
rec-2335-org,Nettie,JOREY,F,1754-07-02,John,JOREY,labourer,Ann,CRANE,carpenters mate
rec-2336-org,William,MORGAN,M,1760-01-20,William,MORGAN,merchant,Margaret,DE DANTE,hairdresser
rec-2337-org,Andrew,LOFTING,M,1756-09-03,James,LOFTING,licensed victualler,Sarah,HEPBURN,carpenter
rec-2338-org,Agnes,MILES,F,1760-05-18,George,MILES,farmer,Sarah,JONES,gamekeeper
rec-2339-org,Agnes,CRIMP,F,1753-05-23,William,CRIMP,wheelwright,Elizabeth,CAWDOR,labourer
rec-2340-org,Thomas,HODSKIP,M,1753-09-08,John,HODSKIP,farmer,Annie,TAYLOR,grocers assistant
rec-2341-org,Charlotte,COLLINS,F,1754-11-18,Andrew,COLLINS,labourer,Jane,MILNE,servant
rec-2342-org,George,NEWCOMBE,M,1755-02-10,William,NEWCOMBE,corn miller,Alexandrina,RENTON,farmer
rec-2343-org,Robert,ARTUR,M,1762-06-10,John,ARTUR,jewel case maker,Jemima,WILLY,doctor
rec-2344-org,Elizabeth,SWIFT,F,1752-10-21,Michael,SWIFT,china factory worker,Louisa,PROSSER,nailer
rec-2345-org,William,PATEY,M,1754-09-25,Andrew,PATEY,labourer,Agnes,SINCLAIR,ag lab
rec-2346-org,Maggie,HILLMAN,F,1755-03-04,Richard,HILLMAN,wireman,Janet,MARSDEN,mariner/sailor/seaman
rec-2347-org,Isabelle,GREIER,F,1759-05-14,John,GREIER,mason,Mary,DAVIS,usherette & sales girl at cinema
rec-2348-org,Annie,SANGSTER,F,1754-09-17,George,SANGSTER,farmers daughter,Isabella,CLANCY,tailor
rec-2349-org,Margaret,BALSTON,F,1756-05-03,Andrew,BALSTON,miller,Mary,PHEONIX,baker
rec-2350-org,Margaret,HARLING,F,1754-08-17,Peter,HARLING,provision merchant,Mary,WARD,mathematical instrument maker
rec-2351-org,Peter,PATRICK,M,1756-04-04,Archibald,PATRICK,agricultural,Maggie,LEVY,superintendant of police
rec-2352-org,Elizabeth,DUFF,F,1752-05-08,John,DUFF,smith,Isabella,MORRIS,baker
rec-2353-org,George,WILLIAMSON,M,1755-09-23,William,WILLIAMSON,railway employee warehouseman,Mary,OLDERSHAW,labourer
rec-2354-org,John,HORNE,M,1756-01-14,James,HORNE,weaver,Janet,ANDERSON,cotton weaver
rec-2355-org,Isabella,COOPER,F,1754-05-16,George,COOPER,chartered accountant,Mary,SHARING,rope maker
rec-2356-org,Malcolm,CORDELL,M,1755-08-25,Thomas,CORDELL,farm lab,Janet,LIDCARD,factory worker
rec-2357-org,Elizabeth,PLAWRIGHT,F,1756-02-20,Richard,PLAWRIGHT,ladies maid,Maria,FLAY,gardener
rec-2358-org,Andrew,HUTCHINSON,M,1753-12-04,David,HUTCHINSON,soldier,Jessie,WHITE,cotton reeler
rec-2359-org,John,ASHTON,M,1753-11-01,Donald,ASHTON,smith,Margret,EVANS,labourer
rec-2360-org,Willia,DOXFORD,M,1755-02-13,Hugh,DOXFORD,coachbuilder,Catherine,STEVENS,servant
rec-2361-org,Andrew,JOHNSON,M,1759-12-31,John,JOHNSON,sailor,Isabella,AULDS,royal mail post lady
rec-2362-org,Kate,CHIRCHLOW,F,1757-04-01,James,CHIRCHLOW,tweed and flannel manufacturer,Mary,SMART,nurse
rec-2363-org,Hugh,CARTER,M,1754-07-28,George,CARTER,hairdresser,Mary,PARKER,labourer
rec-2364-org,Hugh,JENKINS,M,1762-09-01,James,JENKINS,nursemaid,Agnes,PIPER,salt works labourer
rec-2365-org,Margaret,JENKINS,F,1762-09-01,James,JENKINS,nursemaid,Agnes,PIPER,salt works labourer
rec-2366-org,Elizabeth,EVANS,F,1753-01-06,Thomas,EVANS,engineer,Elizabeth,YEULL,shoeworker
rec-2367-org,Jane,MANSON,F,1755-01-04,Robert,MANSON,railway porter,Mary,MITCHELL,gatekeeper
rec-2368-org,James,MANSON,M,1755-01-04,Robert,MANSON,railway porter,Mary,MITCHELL,gatekeeper
rec-2369-org,Patrick,ANDREWS,M,1752-03-03,Robert,ANDREWS,ag lab,Agnes,STEELE,dressmaker
rec-2370-org,Maggie,NICHOL,F,1766-04-26,George,NICHOL,druggist,Mary,WHITMORE,solicitor
rec-2371-org,David,LARDNER,M,1753-04-28,Alexr,LARDNER,labourer,Jessie,COLLINS,ag lab
rec-2372-org,William,STEPHENSON,M,1759-12-09,William,STEPHENSON,servant,Agnes,BOND,straw bonnet maker
rec-2373-org,Martha,HENDERSON,F,1755-05-07,James,HENDERSON,lab,Mary,CRAIG,assistant manager off-licence
rec-2374-org,Mary,BRADLEY,F,1759-09-26,Andrew,BRADLEY,farmer,Jane,ABBOT,civil service clerk
rec-2375-org,Margaret,MCKINGIE,F,1760-03-27,John,MCKINGIE,farmer,Bridget,VALENTINE,coal miner
rec-2376-org,Bridget,KING,F,1753-07-02,Andrew,KING,bricklayer,Elnor,GREENOUGH,baker
rec-2377-org,Infant,WARING,F,1757-08-05,Walter,WARING,iron founder,Ann,REDMAN,school master
rec-2378-org,Marion,WALE,F,1755-11-05,Peter,WALE,molecatcher,Jemima,RANDS,sub post master
rec-2379-org,Jane,BAKER,F,1766-10-20,Geo,BAKER,pianoforte manufacturer,Jane,LEE,stay busk manufacturer
rec-2380-org,John,ROBERT,M,1757-02-11,Jas,ROBERT,fruit farmer,Jannet,TUSGUIDY,labourer
rec-2381-org,Matthew,FRENCH,M,1760-06-30,Angus,FRENCH,joiner,Elizabeth,GWINNELL,lighterman
rec-2382-org,Janet,HUNTER,F,1756-11-24,George,HUNTER,cutlery warehouse,Margaret,FRAIN,parochial schoolmaster
rec-2383-org,Neil,BLANDOCK,M,1756-06-21,William,BLANDOCK,asphalter,Jane,HUNT,bricklayer
rec-2384-org,Janet,RIMMER,F,1753-03-25,Patk,RIMMER,silk weaver,Jane,BECK,cab owner
rec-2385-org,Margret,MILLER,F,1756-03-29,Alexander,MILLER,engine fireman,Marion,CONNEL,carpenter
rec-2386-org,Christina,PARKINSON,F,1755-06-28,John,PARKINSON,farm labourer,Jane,BUNT,coal miner
rec-2387-org,Adam,WINSTONE,M,1754-11-08,David,WINSTONE,collier,Betsy,LEWIS,labourer
rec-2388-org,Charlotte,ARIS,F,1759-09-09,John,ARIS,farmer,Elizabeth,JONES,hotel keeper
rec-2389-org,Rose,FAWELL,F,1755-10-23,John,FAWELL,shop floor supervisor,Helen,BENNETT,farmer
rec-2390-org,George,TYKES,M,1754-06-15,Neil,TYKES,tailor,Jessie,SMITH,farmer
rec-2391-org,John,TWIZZEL,M,1767-09-29,Edward,TWIZZEL,engineman,Mary,EDWARDS,indian police
rec-2392-org,Agnes,BOON,F,1754-09-04,John,BOON,labourer,Jane,SUTTON,surgeon
rec-2393-org,Mary,CARD,F,1760-12-05,Robert,CARD,soldier,Williamina,TUNICLIFFE,ag lab
rec-2394-org,Mary,BURDEN,F,1754-08-27,John,BURDEN,collier,Annie,ROGERS,cycle polisher
rec-2395-org,Jessie,KAY,F,1753-12-23,James,KAY,gardener,Agnes,STOGDEN,school teacher
rec-2396-org,Thomas,ANDERSON,M,1753-06-07,James,ANDERSON,bookbinder,Lizzie,BOOTH,nailor
rec-2397-org,John,FINNEY,M,1753-07-04,Joseph,FINNEY,cloth finisher,Annie,HOLDSWORTH,servant
rec-2398-org,Alexander,RIDGWAY,M,1754-01-24,Henry,RIDGWAY,inn keeper,Marjory,SMITH,engraver
rec-2399-org,Mary,MCKINGIE,F,1752-08-18,Charles,MCKINGIE,grocer,Isabella,FLINN,gardener
rec-2400-org,D,MCKINGIE,M,1752-08-18,Charles,MCKINGIE,grocer,Isabella,FLINN,gardener
rec-2401-org,Mary,WOOD,F,1753-12-09,Thomas,WOOD,shoemaker,Agnes,MANSON,inspector
rec-2402-org,Peter,MCKAY,M,1762-11-08,Gabriel,MCKAY,engineers storeman,Margaret,TAPLEY,coach builder
rec-2403-org,Henry,WALKER,M,1754-11-12,Willm,WALKER,farmer,Mary,KING,commercial traveller
rec-2404-org,Francis,HALE,M,1753-11-28,James,HALE,merchant,Mary,LAWRENCE,piece taker in
rec-2405-org,Mary,LOVELADY,F,1757-04-23,James,LOVELADY,farmer,Isabella,CHAMBERS,naval officer
rec-2406-org,Janet,REEVES,F,1752-11-30,Malcolm,REEVES,labourer,Mary,WEBB,lighterman
rec-2407-org,Elizabeth,LAWRANCE,F,1753-02-25,Andrew,LAWRANCE,iron moulder,Margaret,JONES,farmer
rec-2408-org,Alexander,CHAPMAN,M,1754-07-21,Alexr,CHAPMAN,joiner,Janet,HOWARD,railway porter
rec-2409-org,John,ODELL,M,1753-11-18,David,ODELL,servant,Isabella,COLE,carpenter
rec-2410-org,David,ODELL,M,1753-11-18,David,ODELL,servant,Isabella,COLE,carpenter
rec-2411-org,John,SAUNDERS,M,1752-09-14,James,SAUNDERS,weaver,Mary,WAILES,house servant
rec-2412-org,Jessie,BALDRY,F,1755-05-21,William,BALDRY,fish salesman,Ann,PILSBURY,ropemaker
rec-2413-org,Mary,HAYSE,F,1758-01-05,David,HAYSE,joiner,Mary,JONES,railway engineer
rec-2414-org,William,SAUNDERS,M,1760-01-03,William,SAUNDERS,farmer,Margaret,STEVEN,collier
rec-2415-org,David,CAMPBELL,M,1753-01-09,Thomas,CAMPBELL,carpenter,Margaret,DOWRICK,woodman
rec-2416-org,Janet,CHEW,F,1758-01-13,Robert,CHEW,"engineer, master (deceased)",Catherine,GILES,innkeeper
rec-2417-org,Rebecca,HOWARTH,F,1754-11-08,George,HOWARTH,hairdresser,Isabella,CARMICHIEL,commercial traveller
rec-2418-org,Jane,HORTON,F,1753-09-01,Charles,HORTON,farmer,Mary,GREEN,brush maker
rec-2419-org,Robert,TURNBULL,M,1756-09-20,Alexander,TURNBULL,mechanic,Hellen,WATINSLEY,labourer
rec-2420-org,Georgina,DODD,F,1754-05-02,Hugh,DODD,cooper,Margaret,AUDSLEY,dressmaker
rec-2421-org,Archibald,TAYLOR,M,1759-11-30,Alexander,TAYLOR,labourer,Isabella,BUTLERS,labourer
rec-2422-org,John,HALLIWELL,M,1758-04-10,George,HALLIWELL,clock maker,Jane,RICHARDS,carman
rec-2423-org,Jane,SQUIRE,F,1756-09-26,Robert,SQUIRE,starch worker,Mary,PINNOCK,carpenter
rec-2424-org,Ann,BURNLEY,F,1754-11-11,John,BURNLEY,corn miller,Ellen,LEATHERBARROW,gardener
rec-2425-org,Mary,JACKSON,F,1754-09-07,Neil,JACKSON,munition head gouger,Jemima,WITHAM,labourer
rec-2426-org,William,MAUNDERS,M,1755-08-22,Alexander,MAUNDERS,baker,Jane,MARTHEDEN,labourer
rec-2427-org,George,HOUSEMAN,M,1753-04-25,Wm,HOUSEMAN,parish clerk,Emma,DOWLING,baptist minister
rec-2428-org,Matilda,ISAACS,F,1761-06-09,George,ISAACS,gardener,Isa,JOHNSTON,lithographic printer
rec-2429-org,Janet,SHAFTOE,F,1761-07-09,David,SHAFTOE,farmer,Mary,GODBOLT,cordwainer
rec-2430-org,Thomas,SHAFTOE,M,1761-07-09,David,SHAFTOE,farmer,Mary,GODBOLT,cordwainer
rec-2431-org,William,RICHARDSON,M,1759-02-03,John,RICHARDSON,master tailor,Catherine,BARNES,secretary
rec-2432-org,Jane,LISLE,F,1762-04-20,John,LISLE,house decorator,Elizabeth,FERNEYHOUGH,lab
rec-2433-org,George,CLAXTON,M,1755-02-09,John,CLAXTON,joiner,Mary,CLINCH,servant
rec-2434-org,Betsy,THOMPSON,F,1761-06-13,Charles,THOMPSON,labourer,Margaret,STUBBS,shoemaker
rec-2435-org,Willia,PEACH,M,1755-09-17,James,PEACH,comptometer operator,Amelia,PIERCE,ag lab
rec-2436-org,Jane,ELAM,F,1754-07-16,Edward,ELAM,tea dealer,Alice,MCQUADE,baker
rec-2437-org,David,MACBEAN,M,1757-04-20,Niel,MACBEAN,servant,Jane,BARTON,cabinet maker
rec-2438-org,James,FRANKLIN,M,1753-08-06,Robert,FRANKLIN,farmer,Agnes,MCBRIDE,contractor in colliery
rec-2439-org,Jane,GOLLIN,F,1755-04-07,William,GOLLIN,stuff singer,Isabella,CRAMOND,ironstone labourer
rec-2440-org,Willia,WEEDHAM,M,1768-05-30,John,WEEDHAM,wall paper 20 colour printer,Jane,NEAL,merchant seaman
rec-2441-org,Peter,BRIGHTWELL,M,1756-09-24,Duncan,BRIGHTWELL,factory cleaner,Margaret,BIRCHENOUGH,fish salesman
rec-2442-org,Jessie,HARLING,F,1754-10-24,John,HARLING,labourer,Jane,VANDENBERG,farm lab
rec-2443-org,Jane,WOOLNOUGH,F,1758-11-19,John,WOOLNOUGH,french polisher,Georgina,POBLEY,farmer
rec-2444-org,Daniel,LANDRIGAN,M,1754-06-07,John,LANDRIGAN,mariner,Mary,BUTLER,labourer
rec-2445-org,Mary,VAUGHAN,F,1758-07-19,Thomas,VAUGHAN,butler,Elizabeth,BOREHAM,domestic servant
rec-2446-org,John,KERR,M,1752-10-22,John,KERR,servant,Mary,FARROW,railway pointsman
rec-2447-org,George,LANE,M,1754-09-13,William,LANE,hairdresser,Elizabeth,SMITH,lighterman
rec-2448-org,Thomas,BUZZLE,M,1754-11-04,John,BUZZLE,rope maker,Marion,EDWARDS,farmer
rec-2449-org,Betsy,NEVISON,F,1757-06-01,Andrew,NEVISON,farmer,Isabella,WEBOURNE,type founder
rec-2450-org,Robt,ROBERTSON,M,1755-12-03,Francis,ROBERTSON,lab,Nicholas,ABRAMS,farmer
rec-2451-org,David,WEBBER,M,1760-03-22,John,WEBBER,pig dealer,Mary,ROBSON,gardener
rec-2452-org,John,COOPER,M,1755-11-06,Peter,COOPER,carpet designer,Agnes,HARRIS,domestic servant
rec-2453-org,Jessie,MORGANS,F,1758-05-31,Peter,MORGANS,clothier,Harriet,RUNDALL,needlewoman
rec-2454-org,William,MCDEVITT,M,1764-11-16,Thomas,MCDEVITT,ag lab,Agnes,DAY,carpenter
rec-2455-org,Jane,CARTER,F,1757-07-08,Will,CARTER,carpenter,Margaret,MCKIRDY,ag lab
rec-2456-org,Agnes,HEARN,F,1758-08-04,William,HEARN,joiner,Kate,BAILY,rector
rec-2457-org,Jane,LOVELL,F,1760-11-18,Peter,LOVELL,"government clerk, gpo",Mary,FURBER,carpenter
rec-2458-org,Agnes,VERNON,F,1755-11-16,David,VERNON,stone mason,Bessie,MANSFIELD,farmer
rec-2459-org,Isabella,SHEPHERD,F,1756-02-11,Willia,SHEPHERD,file cutter,Margaret,MARMADURADS,ag lab
rec-2460-org,M,JOHNSON,F,1753-11-04,James,JOHNSON,husbandman,Isabella,COLEMAN,labourer
rec-2461-org,Agnes,JOHNSON,F,1753-11-04,James,JOHNSON,husbandman,Isabella,COLEMAN,labourer
rec-2462-org,James,NOWLAN,M,1758-08-20,James,NOWLAN,engineer,Hannah,CULLUM,signalman
rec-2463-org,John,ASTLE,M,1754-02-11,Murdo,ASTLE,miner,Hannah,RICHARDS,farmer
rec-2464-org,Mary,BURFIELD,F,1754-02-17,William,BURFIELD,domestic cook,Mary,KINLOCH,lab
rec-2465-org,George,HEATH,M,1753-07-26,John,HEATH,milkman,Margaret,GRAY,indep means
rec-2466-org,Jannet,BREALY,F,1757-09-20,Adam,BREALY,engineer,Margaret,VICCARS,chocolate factory worker
rec-2467-org,Eliza,WEDMAN,F,1759-07-23,James,WEDMAN,lab,Agnes,GREIG,groom
rec-2468-org,Ann,SIMS,F,1759-08-30,Angus,SIMS,commercial clerk,Janet,GARDINER,railway porter
rec-2469-org,Marjory,BRADLEY,F,1761-03-23,Daniel,BRADLEY,ag lab,Elizabeth,LEE,draper
rec-2470-org,James,SOUTHWORTH,M,1753-09-22,James,SOUTHWORTH,farmer,Helen,C,joiner
rec-2471-org,Thomas,SMITH,M,1753-07-10,Thomas,SMITH,joiner,Lizzie,ARNELL,joiner
rec-2472-org,Hugh,BARTLETT,M,1754-02-20,William,BARTLETT,labourer,Marion,LIVESEY,ag lab
rec-2473-org,Alfred,EFFLAND,M,1753-09-17,John,EFFLAND,pub worker,Janet,SANDERSON,carpenter
rec-2474-org,Ann,BALDRY,F,1755-05-04,John,BALDRY,newspaper proprietor,Mary,SARGENT,milliner
rec-2475-org,Jeanie,ASHMER,F,1753-10-24,Thomas,ASHMER,cabinet maker,Margaret,COOKE,mariner
rec-2476-org,Robert,LEE,M,1754-03-02,George,LEE,coachman,Margt,MCDONALD,gardener
rec-2477-org,Ann,LAMB,F,1755-05-28,William,LAMB,shoemaker,Isabella,NOON,farmer
rec-2478-org,Thomas,WILLIAMS,M,1753-02-06,David,WILLIAMS,labourer,Violet,SAYER,"bombadier, royal field artillery"
rec-2479-org,Mary,BYE,F,1756-01-29,John,BYE,gardener,Helen,JEPSON,railway signalman
rec-2480-org,Honora,SILVESTER,F,1754-07-04,Richard,SILVESTER,shopkeeper,Margaret,ALDRICK,ag lab
rec-2481-org,Robert,SILVESTER,M,1754-07-04,Richard,SILVESTER,shopkeeper,Margaret,ALDRICK,ag lab
rec-2482-org,Henry,OGDEN,M,1761-11-21,Robert,OGDEN,farm servant,Emily,CUNINGHAM,labourer
rec-2483-org,Robert,TALBOT,M,1753-05-13,John,TALBOT,painter and decorator,Mary,SMITH,secretary to engineering company
rec-2484-org,Willia,GLAISHER,M,1753-09-17,James,GLAISHER,cordwainer,Elizabeth,WARD,book keeper
rec-2485-org,Neil,HAYTON,M,1756-12-29,Andrew,HAYTON,fitter,Johanna,ANDERSON,carpenter
rec-2486-org,Helen,ADAM,F,1759-07-01,Alexander,ADAM,carpenter,Jane,MARKS,infants teacher
rec-2487-org,Eliza,BLACKFORD,F,1753-03-25,William,BLACKFORD,designer,Margaret,SUTTON,yeoman
rec-2488-org,Andrew,HUGHES,M,1756-08-17,Robert,HUGHES,farmer's daughter,Jessie,GASKEL,bootmaker
rec-2489-org,William,DARKIN,M,1756-05-17,John,DARKIN,nurse,Martha,LETCHFORD,marine store dealer
rec-2490-org,Jane,TWIGGE,F,1756-10-13,Will,TWIGGE,book publisher,Christina,ROWELL,tailor
rec-2491-org,Margaret,HUNT,F,1763-06-03,Mickael,HUNT,gardener,Mary,MCPHERSON,bank manager
rec-2492-org,John,GOYMER,M,1755-01-28,Archibald,GOYMER,dressmaker,Catherne,GEORGE,slate quarryman
rec-2493-org,Catherine,CUTLER,F,1759-01-28,James,CUTLER,truck farmer,Mary,CROSLAND,tailoress
rec-2494-org,Margaret,HEMMING,F,1760-08-14,William,HEMMING,tallow chandler,Jane,SWALLAND,"sc & t, gpo"
rec-2495-org,Archd,BULCOCK,M,1757-12-15,Joseph,BULCOCK,coal miner,Margaret,COUSINS,reporter
rec-2496-org,Janet,WHITE,F,1752-10-07,Aaron,WHITE,labourer,Jane,MACKAY,carver
rec-2497-org,Margaret,WINN,F,1755-05-18,Robert,WINN,engine driver,Margaret,HORTON,cordwainer
rec-2498-org,Margaret,CHAPMAN,F,1756-12-29,Robert,CHAPMAN,farmer,Mary,ALDERSON,jeweller
rec-2499-org,Janet,HARGRAVE,F,1753-11-25,John,HARGRAVE,ships painter,Jane,BROWN,labourer
rec-2500-org,Catherine,DARBY,F,1752-07-21,Archibald,DARBY,"teacher, primary school",Mary,REID,hosier
rec-2501-org,Annie,BROOKER,F,1752-12-28,Ogston,BROOKER,collier,Nancy,MCNEIL,cabinet maker
rec-2502-org,John,COLE,M,1761-11-10,Alexander,COLE,ships captain,Ellanor,PEARCE,painter & decorator
rec-2503-org,Charles,BEADDOCK,M,1755-10-14,George,BEADDOCK,carpenter,Marion,CROSS,lab
rec-2504-org,James,WHITE,M,1754-09-23,Henry,WHITE,tailor,Margaret,BURGESS,lab
rec-2505-org,John,CAMPBELL,M,1754-04-18,James,CAMPBELL,brewery clerk,Marion,NEWMAN,labourer
rec-2506-org,James,GRIBBELL,M,1758-08-10,Robert,GRIBBELL,tea packer,Joanna,HARRIS,governess
rec-2507-org,Margaret,WIGGAR,F,1757-12-13,Kennedy,WIGGAR,farmer,Mary,HOPKINS,plasterer
rec-2508-org,Isabella,BROWN,F,1757-12-15,Gilbert,BROWN,lab,Agnes,TURNER,butcher
rec-2509-org,John,WILSON,M,1756-07-17,James,WILSON,lab,Christina,BAIN,[railway] engineer
rec-2510-org,John,COOPER,M,1755-11-15,James,COOPER,weaver,Jemima,EVANS,chaplain to the forces
rec-2511-org,Edith,HINES,F,1757-04-26,John,HINES,carpenter,Elizabeth,JUETT,iron moulder
rec-2512-org,Catherine,PLOWRIGHT,F,1754-10-16,Dugald,PLOWRIGHT,farmer,Ann,HALL,labourer
rec-2513-org,Mary,HOLLINSWORTH,F,1756-08-11,Thomas,HOLLINSWORTH,spinner,Catherine,STARK,miller
rec-2514-org,Margaret,HOLMES,F,1754-05-25,George,HOLMES,coal merchant,Elizabeth,ARMSTRONG,cotton mill worker
rec-2515-org,Agnes,MCROBERTS,F,1756-09-17,Andrew,MCROBERTS,soldier,Jessie,EVAN,soldier (proffesional)
rec-2516-org,Margaret,ATTRIDE,F,1757-01-24,Alexander,ATTRIDE,painter,Mary,YOUNG,inn keeper
rec-2517-org,Mary,MORTON,F,1751-10-05,James,MORTON,cutler,Mary,GREGORY,ag lab
rec-2518-org,Margaret,PARRY,F,1757-05-10,Alexander,PARRY,farming,Vera,DAVIES,farmer
rec-2519-org,Robert,KINGSTON,M,1755-12-03,David,KINGSTON,butcher,Jessie,BROWN,labourer
rec-2520-org,Charlotte,BRIGGS,F,1758-02-25,David,BRIGGS,butcher,Selenia,BUNYAN,coal miner
rec-2521-org,Peter,BEAUMONTH,M,1752-04-26,Matthew,BEAUMONTH,carpenter,Mary,MATHER,railway stoker
rec-2522-org,Helen,KEMPSTER,F,1757-05-14,Donald,KEMPSTER,labourer,Bethia,NICHOLLS,grocers assistant
rec-2523-org,Thomas,SKELDON,M,1757-03-16,James,SKELDON,ag lab,Elizabeth,JEPSON,domestic servant
rec-2524-org,Johan,CANHAM,F,1755-01-03,Robert,CANHAM,foreman,Hannah,BURTON,timber dealer
rec-2525-org,John,THOMAS,M,1754-12-31,William,THOMAS,gardener,Susan,BEGG,servant
rec-2526-org,Margaret,COOPER,F,1755-10-28,Thos,COOPER,husbandman,Marion,RICHARDS,nurseryman
rec-2527-org,James,FRAZER,M,1758-11-07,Willia,FRAZER,merchants clerk,Agnes,ARMSTRONG,tallow chandler
rec-2528-org,Jane,SLAIR,F,1755-10-12,Angus,SLAIR,baker,Elisabeth,COLLINS,publican
rec-2529-org,Elizabeth,JOBLING,F,1759-05-25,David,JOBLING,blacksmith and whitesmith,Margaret,BELLERBY,mould fitter
rec-2530-org,John,CLAXTON,M,1756-01-26,Alexander,CLAXTON,civil servant,Martha,HEATH,cooper
rec-2531-org,Robert,CARR,M,1758-11-13,James,CARR,market gardener,Mary,RATCLIFF,domestic gardener
rec-2532-org,Isabella,MCTAVISH,F,1769-08-08,Alex,MCTAVISH,tailor,Marion,KINLEYSIDES,labourer
rec-2533-org,Rachel,HIGGENS,F,1758-10-29,Andrew,HIGGENS,professional cook,Mary,REEDE,carpenter
rec-2534-org,Jane,SPILSBURY,F,1758-05-29,William,SPILSBURY,mason,Grace,LAIDOR,husbandman
rec-2535-org,Jane,EDWARDSON,F,1762-10-06,George,EDWARDSON,stone cutter,Tryphena,BOTTING,mason
rec-2536-org,Alex,LONG,M,1755-08-16,James,LONG,clerk,Christine,TAYLOR,teacher
rec-2537-org,Jane,MORGAN,F,1754-10-31,Robert,MORGAN,housekeeper,Lillie,PIERPOINT,farmer
rec-2538-org,Edw,GOUGH,M,1755-04-12,John,GOUGH,labourer,Elizabeth,REID,brewers labourer
rec-2539-org,Jessie,MELLIS,F,1757-04-25,George,MELLIS,general practitioner,Margaret,MCOLM,farm lab
rec-2540-org,William,BURTON,M,1758-06-20,Thomas,BURTON,weaver,Hannah,CHINCHEN,mariner
rec-2541-org,Agnes,MARKS,F,1757-01-07,David,MARKS,labourer,Agnes,DOWING,dock labourer
rec-2542-org,Elizabeth,HODKINSON,F,1756-07-05,Robt,HODKINSON,delver,Annie,HOOPER,labourer
rec-2543-org,Catherine,SCHOFIELD,F,1763-01-08,David,SCHOFIELD,servant,Alice,ASNIP,glass cutter
rec-2544-org,Marian,MCGRILEY,F,1753-12-12,Alexander,MCGRILEY,writer,Elizabeth,LATTIMORE,labourer
