rec-id,FirstName,LastName,MotherFirstName,FatherLastName,DateofBirth,FatherFirstName,FatherOccupation,MotherLastName,Gender,MotherOccupation
rec-2571-org,John,MERLINER,Isabella,MERLINER,1762-08-24,James,fitter,BUXTON,M,incumbent
rec-2572-org,Thomas,LIGHTBODY,Margaret,LIGHTBODY,1762-10-27,Willia,labourer,SOWDEN,M,farmer
rec-2573-org,Alexander,GEORGE,Isabella,GEORGE,1760-09-30,Hugh,pianoforte maker,SILK,M,engine driver
rec-2574-org,Alexander,PRICE,Margaret,PRICE,1760-03-18,Archd,farmer,WALTON,M,bootmaker
rec-2575-org,Elizabeth,BURROWS,Ethel,BURROWS,1763-01-06,John,clerk,CLEMENT,F,managing clerk
rec-2576-org,Chirsty,MACDONALD,Bessie,MACDONALD,1760-06-23,Frederick,undertaker,CHILD,F,post office worker
rec-2577-org,James,HARTLEY,Ann,HARTLEY,1760-08-22,Robt,clerk in holy orders,SPENCER,M,waterman
rec-2578-org,Finlay,MARTIN,Elizabeth,MARTIN,1760-12-02,Will,labourer,COULSON,M,constructional engineer
rec-2579-org,Charles,STEPHENS,Mary,STEPHENS,1761-02-21,John,wheelwright,DARLY,M,labourer
rec-2580-org,Jessie,BENNETT,Jane,BENNETT,1779-07-24,John,labourer,BIRD,F,clerk
rec-2581-org,Elizabeth,MORGAN,Agnes,MORGAN,1761-02-14,Francis,railway porter,GROVES,F,blacksmith
rec-2582-org,Alison,MCDERMID,Mary,MCDERMID,1761-02-06,John,labourer,BEAMER,F,carpenter
rec-2583-org,Elizabeth,WILLIAMS,Sarah,WILLIAMS,1761-04-05,James,mason,KNAPP,F,"assistant teacher, juvenile unemployment centre"
rec-2584-org,Isabella,SNELLING,Jane,SNELLING,1762-06-11,Charles,printers compositor,ELWORTHY,F,stonemason
rec-2585-org,Alexander,HUSGROVE,Isabella,HUSGROVE,1763-02-21,James,general labourer,STANTON,M,weaver
rec-2586-org,Janet,THOMPSON,Elizabeth,THOMPSON,1760-04-11,David,carpet manufacturer,HILL,F,pumpsman (colliery)
rec-2587-org,John,MEADOWCROFT,Georgina,MEADOWCROFT,1759-09-26,James,nurse,ORRIS,M,electrical engineer
rec-2588-org,Robert,SHIPLEY,Jane,SHIPLEY,1761-03-17,John,farm worker,MILNER,M,ploughman
rec-2589-org,Margaret,SHIPLEY,Jane,SHIPLEY,1761-03-17,John,farm worker,MILNER,F,ploughman
rec-2590-org,George,JOHNS,Agnes,JOHNS,1760-12-28,Stewart,shipping clerk,BOW,M,drawer in textiles
rec-2591-org,James,JONES,Mary,JONES,1760-09-09,Thomas,miner,HEALD,M,soldier
rec-2592-org,Alexander,ELLEY,Catherine,ELLEY,1768-04-30,John,farmer,BENNETT,M,ag lab
rec-2593-org,Catherine,ELLIS,Ellen,ELLIS,1764-09-25,Charles,weaver,SIMPSON,F,railway porter
rec-2594-org,Helen,GILLARD,Agness,GILLARD,1778-04-01,Charles,domestic servant,MCRORRY,F,gas manager
rec-2595-org,Samuel,BAKER,Catherine,BAKER,1760-07-03,Thomas,miner,BOND,M,ships officer
rec-2596-org,Peter,BAKER,Catherine,BAKER,1760-07-03,Thomas,miner,BOND,M,ships officer
rec-2597-org,Elizabeth,KEALY,Florina,KEALY,1759-05-18,William,fisherman,GRAY,F,baker
rec-2598-org,Thomas,MCKANNISTON,Jane,MCKANNISTON,1762-03-25,James,hawker,BENSON,M,clothier
rec-2599-org,Jessie,WATSON,Hannah,WATSON,1764-03-14,John,waterman,PEARSE,F,domestic servant
rec-2600-org,Elizabeth,LAMB,Isabella,LAMB,1764-01-05,Andrew,cowman,GOODE,F,cotton broker
rec-2601-org,James,DUNN,Donaldina,DUNN,1760-01-14,Andrew,lace manufacturer,PARKER,M,drapers shop assistant
rec-2602-org,John,JONES,Barbara,JONES,1761-03-06,Andrew,carpenter,FINN,M,carpenter
rec-2603-org,Helen,TUMIGAN,Mary,TUMIGAN,1765-01-10,Donald,baker,RICHARDS,F,coal miner
rec-2604-org,Mary,SMITH,Alison,SMITH,1763-03-03,James,labourer,HABGOOD,F,tin worker
rec-2605-org,Isaba,BEEWELL,Jane,BEEWELL,1764-03-25,Wm,brass founder,TUCKER,F,carpenter
rec-2606-org,William,MARTIN,Mary,MARTIN,1759-09-18,James,corporation labourer,HARVEY,M,"forgeman, ironworks"
rec-2607-org,Mary,GARFORTH,Isabella,GARFORTH,1761-03-25,David,[butcher and] jobber,EVANS,F,collier
rec-2608-org,Marjory,HOOKHAM,Elizabeth,HOOKHAM,1764-06-27,John,labourer,EVWOOD,F,joiner
rec-2609-org,James,BARKER,Jane,BARKER,1766-05-07,Samuel,labourer,BELL,M,farmer
rec-2610-org,John,ROBINSON,Maggie,ROBINSON,1764-09-16,John,carpenter,CLARK,M,carpenter
rec-2611-org,Patrick,DURROCK,Isabella,DURROCK,1763-09-05,John,labourer,WHITTINGTON,M,husbandman
rec-2612-org,Catherine,FARLEY,Ellen,FARLEY,1761-11-22,Colin,coal miner,PROTHERO,F,founder
rec-2613-org,James,FARLEY,Ellen,FARLEY,1761-11-22,Colin,coal miner,PROTHERO,M,founder
rec-2614-org,Ellen,FARLEY,Ellen,FARLEY,1761-11-22,Colin,coal miner,PROTHERO,F,founder
rec-2615-org,Mary,WAIR,Margaret,WAIR,1765-03-17,Robert,ag lab,CHAMIER,F,lab
rec-2616-org,Matthew,COLES,Helen,COLES,1762-06-12,William,labourer,BAKER,M,coppersmith
rec-2617-org,Charlotte,JONES,Margaret,JONES,1775-04-01,William,shepherd,MONAGHAN,F,hurdlemaker
rec-2618-org,Archibald,HARRIS,Hannah,HARRIS,1760-04-07,Willia,game keeper,WALKER,M,farmer
rec-2619-org,Edward,MANNING,Annie,MANNING,1761-12-31,Duncan,tailor,WITTER,M,butcher
rec-2620-org,Jeanie,FRANCIS,Elizabeth,FRANCIS,1768-01-31,Robert,police officer,DIXON,F,butcher
rec-2621-org,Peter,FORREST,Elizabeth,FORREST,1766-11-28,Mathew,ag lab,PITT,M,farmer
rec-2622-org,John,JONES,Ann,JONES,1762-11-16,John,postman,HOLGOLTS,M,"shop assistant, grocers"
rec-2623-org,Hugh,FAIR,Rachel,FAIR,1763-04-19,George,farmer,MACDERMON,M,grocer
rec-2624-org,Margaret,BRUCTON,Elizabeth,BRUCTON,1762-06-20,Matthew,farmer,WOOLE,F,shoemaker
rec-2625-org,William,DUFFIELD,Mary,DUFFIELD,1767-10-30,Thomas,carpenter,BELL,M,framesmith
rec-2626-org,Alexander,CHALLACOMBE,Barbara,CHALLACOMBE,1763-07-02,James,ag lab,KIDSTON,M,electrician
rec-2627-org,Patrick,SPARKS,Isabella,SPARKS,1769-12-03,James,woollen draper,SMITH,M,lab
rec-2628-org,Thomas,VOSS,Flora,VOSS,1762-03-13,Thomas,surgeon dentist,OWEN,M,docker
rec-2629-org,John,HERRINGTON,Mary,HERRINGTON,1766-10-10,Archibald,coal miner,FORD,M,miner
rec-2630-org,James,BROWN,Isabella,BROWN,1766-05-10,Willia,barmaid,DAVY,M,medical labeller
rec-2631-org,William,ROSS,Margaret,ROSS,1764-12-17,William,dressmaker,MILLS,M,managing director (brush makers)
rec-2632-org,Anne,HICKS,Jessie,HICKS,1765-07-18,James,deer keeper,CROSS,F,artist
rec-2633-org,James,THOMAS,Martha,THOMAS,1762-03-11,Lionel,servant,HILLARD,M,lab
rec-2634-org,Janet,FOX,Mary,FOX,1779-12-16,James,bootmaker,ROGERS,F,foreman packer
rec-2635-org,Christina,BRUM,Charlotte,BRUM,1770-05-09,William,copper miner,WAKEFORD,F,house cleaner
rec-2636-org,Alexander,MCCULLOCH,Janet,MCCULLOCH,1767-08-11,James,gardener,BARSKIN,M,ag lab
rec-2637-org,Julian,BURRY,Lillias,BURRY,1760-12-01,John,farmer,JACKSON,F,butcher
rec-2638-org,James,EDWARD,Mary,EDWARD,1766-05-02,James,smith,GROVES,M,steel and cutlery manufacturer
rec-2639-org,Mary,GOODFELLOW,Margaret,GOODFELLOW,1763-03-24,Simon,hurdlemaker,PAYNE,F,farmer
rec-2640-org,Mary,CHORLEY,Mary,CHORLEY,1764-03-03,John,housekeeper,SMITH,F,labourer
rec-2641-org,Eliza,SCOTTACK,Mary,SCOTTACK,1761-08-12,James,farm labourer,STICKLE,F,textile manufacturer
rec-2642-org,Richard,SEMMONS,Jemima,SEMMONS,1764-12-29,David,teamsman,MOORE,M,baker
rec-2643-org,Peter,BOARD,Mary,BOARD,1762-09-28,Richard,coal miner,SCARFF,M,packer
rec-2644-org,Janet,STRANG,Agnes,STRANG,1763-11-19,Alexander,tailor,CORNISH,F,baker
rec-2645-org,James,GRIMES,Ann,GRIMES,1764-05-20,Robert,labourer,SIM,M,basket maker
rec-2646-org,Edward,ANDERSON,Elizabeth,ANDERSON,1775-07-05,James,grocer,SANDERS,M,music teacher
rec-2647-org,Jane,STOKES,Ann,STOKES,1763-09-10,John,compositor,HOWARTH,F,house joiner
rec-2648-org,Sarah,HARLAND,Hannah,HARLAND,1767-04-03,Daniel,labourer,BROWNE,F,spinner
rec-2649-org,Jessie,KERR,Kate,KERR,1762-11-21,George,room maid,BRIDGES,F,timekeeper
rec-2650-org,Charles,SCOTT,Sarah,SCOTT,1770-03-27,Thomas,pawn broker,WALLER,M,shipwright (hm dockyard)
rec-2651-org,John,STEWART,Elspet,STEWART,1761-06-28,James,lace maker,SHAW,M,carpenter
rec-2652-org,Mary,ROBERTSON,Mary,ROBERTSON,1762-04-21,Joseph,blacksmith,GOLDTHORP,F,ag lab
rec-2653-org,Elizabeth,HOLT,Allison,HOLT,1760-10-28,James,transport worker (lorry),BRYANT,F,innkeeper
rec-2654-org,Alexander,JARVIS,Jane,JARVIS,1761-10-24,George,spool winder cotton mill,KNOWLES,M,sailor
rec-2655-org,Alexander,HILL,Janet,HILL,1760-07-29,Thomas,ag lab,DEWSON,M,domestic servant
rec-2656-org,Isabella,MORTON,Betsy,MORTON,1759-11-26,James,husbandman,HEEBLE,F,ag lab
rec-2657-org,Mary,BROWN,Elizabeth,BROWN,1765-01-25,John,shoemaker,DAVIS,F,sawyer
rec-2658-org,John,WOOD SENR,Christina,WOOD SENR,1764-02-03,Alexander,engineer,DUNKLY,M,weaver
rec-2659-org,Joseph,BROOKS,Mary,BROOKS,1764-09-30,Hugh,iron moulder,GRAHAME,M,shoemaker
rec-2660-org,Isabella,BRAWN,Ann,BRAWN,1763-05-25,Lewis,builder,LEAB,F,boarding house keeper
rec-2661-org,William,RADCLIFFE,Agnes,RADCLIFFE,1775-11-09,John,dressmaker,ROGERS,M,mercantile clerk
rec-2662-org,Isabella,QUICK,Helen,QUICK,1762-10-21,William,teacher,ORTON,F,farmer
rec-2663-org,Andrew,FISHER,Alison,FISHER,1766-05-09,James,carpenter,NELSON,M,wheelwright
rec-2664-org,John,ORTON,Ann,ORTON,1770-09-10,Angus,assistant in inn,WOOD,M,lab
rec-2665-org,Andrew,YEATES,Emelie,YEATES,1766-06-10,James,shopkeeper,KIRKBY,M,sawyer
rec-2666-org,James,LEOPARD,Georgina,LEOPARD,1767-06-26,Murdo,painter,SPENCER,M,currier (leather)
rec-2667-org,Isabella,MAHAFFEY,Mary,MAHAFFEY,1769-05-08,Willia,weaver,TAYLOR,F,farmer
rec-2668-org,Bethia,MAHAFFEY,Mary,MAHAFFEY,1769-05-08,Willia,weaver,TAYLOR,F,farmer
rec-2669-org,Margaret,MARSHALL,Jane,MARSHALL,1762-05-14,John,farrier,PETERS,F,gardener
rec-2670-org,William,STARKAY,Mary,STARKAY,1771-07-21,Robert,carpenter,CARTER,M,pub worker
rec-2671-org,Jane,FLINT,Bridget,FLINT,1762-12-19,David,mechanical engineer,HANCOCK,F,veterinary surgeon
rec-2672-org,Marianne,PERRY,Mary,PERRY,1772-06-01,Robert,miner,PEACOCK,F,captain
rec-2673-org,John,PROCTOR,Mary,PROCTOR,1766-04-19,Allan,printer,POTTER,M,inspector of traffic
rec-2674-org,Andrew,MCCOOMBS,Ann,MCCOOMBS,1775-01-23,Archibald,painter/signwriter (railway works),YORK,M,labourer
rec-2675-org,John,HARDEN,Marion,HARDEN,1760-12-16,Patrick,master sailmaker,ARTHUR,M,builder
rec-2676-org,Margaret,ONEIL,Jane,ONEIL,1761-08-29,James,domestic service,FARRENT,F,carpenter
rec-2677-org,Thomas,HARRISON,Agnes,HARRISON,1766-10-11,Joseph,domestic servant,KENT,M,carpenter
rec-2678-org,John,FLETCHER,Elesabeth,FLETCHER,1761-08-07,Angus,shipwright foreman,WATSON,M,carpenter
rec-2679-org,Charles,PARR,Agnes,PARR,1761-12-11,Donald,tailor,ATKINSON,M,farmer
rec-2680-org,Mary,JONES,Maria,JONES,1766-05-01,Thos,basket worker,BULLOCK,F,cotton winder
rec-2681-org,William,BROWN,Sarah,BROWN,1770-02-04,Andrew,merchant,MCROBERT,M,copper plate turner
rec-2682-org,James,CHANNELL,Isabella,CHANNELL,1764-06-23,David,professor of music,LAWSON,M,professor
rec-2683-org,James,YEATES,Catherine,YEATES,1760-12-17,James,labourer,FOOT,M,straw bonnet maker
rec-2684-org,Mary,COOMBS,Mary,COOMBS,1764-05-04,William,farm lab,FERGUSON,F,royal navy
rec-2685-org,Agnes,COVE,Jane,COVE,1763-10-15,John,farmer,AWDRY,F,cotton hand loom weaver
rec-2686-org,William,SKEAD,Dugald,SKEAD,1766-01-13,David,ladies maid,FULKER,M,central heating & plumber engineer
rec-2687-org,Elisabeth,ROGERS,Agnes,ROGERS,1765-04-17,James,iron moulder,LOVELADY,F,farmer
rec-2688-org,Isabella,ROGERS,Agnes,ROGERS,1765-04-17,James,iron moulder,LOVELADY,F,farmer
rec-2689-org,Elizabeth,STEEL,Elizabeth,STEEL,1761-10-18,Angus,coal miner,BOWSER,F,ag lab
rec-2690-org,Alexander,WESTLEY,Cecilia,WESTLEY,1765-11-02,William,joiner,WRIGHT,M,coal merchant
rec-2691-org,John,ODEY,Agnes,ODEY,1760-06-09,Alexr,"sergeant, royal marines",SMITH,M,tea merchant
rec-2692-org,Isabella,DAWSON,Marion,DAWSON,1764-12-25,Lewis,bricklayer,FIALON,F,mineral paint manufacturer
rec-2693-org,Robert,WOOD,Edith,WOOD,1762-12-18,John,collier,WARD,M,nailor
rec-2694-org,Robert,GAUNT,Isabella,GAUNT,1762-01-12,William,master plumber,CRAIG,M,nurse
rec-2695-org,Ann,ROBERTS,Margaret,ROBERTS,1760-08-15,John,blacksmith,OATEN,F,tenant farmer
rec-2696-org,Isabella,ROBERTS,Margaret,ROBERTS,1760-08-15,John,blacksmith,OATEN,F,tenant farmer
rec-2697-org,Marion,CHURCH,Mary,CHURCH,1766-02-06,John,teacher,SCARR,F,oil miller
rec-2698-org,Robina,MILLARD,Elizabeth,MILLARD,1762-04-16,James,dental surgeon,CALMAR,F,miner
rec-2699-org,John,TROUP,Jessie,TROUP,1763-07-14,David,corn factor and seedsman,LENNARD,M,coal miner
rec-2700-org,James,BURFIELD,Agnes,BURFIELD,1766-06-08,Robert,ag lab,BARSON,M,cooper
rec-2701-org,Ann,CHAMBERS,Mary,CHAMBERS,1764-11-28,Will,carpenter,LIDDLE,F,carriage finisher
rec-2702-org,Agnes,TONKS,Jane,TONKS,1763-10-18,Charles,lab,LEWIS,F,power station fitter/engineer
rec-2703-org,Helen,SIMPSON,Mary,SIMPSON,1763-07-26,Wm,dressmaker,OWENS,F,shipwright
rec-2704-org,Janet,HICKLIN,Georgina,HICKLIN,1766-01-04,David,farmer,FERRETT,F,bookkeeper (iron tube works)
rec-2705-org,Isabella,JONES,Edith,JONES,1765-04-23,Samuel,coal miner,RIDSDALE,F,general broker
rec-2706-org,Margaret,JOHNSON,Mary,JOHNSON,1768-02-18,Mathew,weaver,PENDRICK,F,crofter
rec-2707-org,William,LADD,Bethia,LADD,1766-07-19,John,ships carpenter,FRESHWATER,M,farm worker
rec-2708-org,Helen,WILLIS,Christiana,WILLIS,1766-05-11,William,engineer fitter (railway works),STEDMAN,F,electroplate polisher
rec-2709-org,Marion,PARTON,Sarah,PARTON,1766-04-25,James,farmer,DRAPER,F,private soldier
rec-2710-org,Mary,WATSON,Margaret,WATSON,1767-09-02,Alexander,farmer,NICHOLAS,F,farmer
rec-2711-org,Agnes,DEANS,Mary,DEANS,1765-01-22,James,upholsterer,BEEVER,F,accounts dept worker
rec-2712-org,Janet,GODPAR,Annie,GODPAR,1769-07-20,David,grain salesman,JONE,F,shop assistant
rec-2713-org,John,RICHARD,Jane,RICHARD,1767-12-20,John,draper,KELLY,M,actor
rec-2714-org,Gilbert,CAMERON,Alice,CAMERON,1763-03-08,Will,r n seaman,SMITH,M,gold cutter
rec-2715-org,Jane,BARLOW,Ellen,BARLOW,1767-09-29,William,painter,ALBOROUGH,F,metropolitan police constable
rec-2716-org,Alexander,KERTON,Margaret,KERTON,1762-10-30,Murdoch,merchant seaman,WOOLRICH,M,linen merchant
rec-2717-org,Robert,BUD,Helen,BUD,1767-04-16,David,soldier,MCGILL,M,handloom weaver
rec-2718-org,James,VIZE,Mary,VIZE,1760-12-05,Francis,"hay, straw and corn merchant",COPPEN,M,bricklayer
rec-2719-org,James,EKINS,Mary,EKINS,1760-04-08,Murray,domestic servant,HEALY,M,farmer
rec-2720-org,Janet,BYE,Elizabeth,BYE,1762-07-02,Peter,compositor,MILLAR,F,bricklayer
rec-2721-org,Colin,BROWN,Isabella,BROWN,1763-05-08,W,weaver,DUNN,M,draper
rec-2722-org,Elizabeth,THOMPSON,Agnes,THOMPSON,1761-02-23,Jas,butcher,MCMILLAN,F,farmer
rec-2723-org,John,MCDONALD,Margaret,MCDONALD,1762-10-05,Malcolm,farmer,GILLIT,M,traveller
rec-2724-org,Mary,DUDLEY,Mary,DUDLEY,1762-01-01,James,labourer,BRUCE,F,ag lab
rec-2725-org,Elizabeth,BARKER,Charlotte,BARKER,1761-11-11,Samuel,grocer,WARD,F,railway labourer
rec-2726-org,Annabella,LAMB,Maryann,LAMB,1766-12-04,Thomas,wool mill worker,WYCH,F,sweep
rec-2727-org,Robert,VAUGHAN,Allison,VAUGHAN,1764-09-15,Thomas,master baker,PALMER,M,lab
rec-2728-org,Margaret,BROWN,Mary,BROWN,1762-09-02,Alexander,weaver,MURRAY,F,agent for kenmare estates
rec-2729-org,Allan,MIRRYFIELD,Mary,MIRRYFIELD,1760-06-18,Ewen,lab,CAMERON,M,mason
rec-2730-org,Christina,MILLETT,Margret,MILLETT,1763-04-01,George,saddler,YELLARD,F,lab
rec-2731-org,George,MELLOR,Agnes,MELLOR,1763-12-07,Peter,journalist,JAMIESON,M,mason
rec-2732-org,James,CLOUGH,Elizabeth,CLOUGH,1762-09-17,Angus,agent,ADY,M,iron moulder
rec-2733-org,John,STARKIE,Alice,STARKIE,1764-06-15,John,railway goods clerk,MCINNES,M,carpenter
rec-2734-org,Elizabeth,BAILEY,Mary,BAILEY,1771-06-26,Finlay,lab,GOLDSMITH,F,lighterman
rec-2735-org,Elizabeth,WHITE,Agnes,WHITE,1766-05-02,Andrew,hotel employee,HICKINGBOTHAM,F,tailor & out fitter
rec-2736-org,Helen,DART,Ann,DART,1766-03-08,James,domestic servant,HODGSON,F,labourer
rec-2737-org,Mary,SKEAD,Charlotte,SKEAD,1765-05-26,Wm,labourer,HANDFORD,F,ploughman
rec-2738-org,James,RILEY,Bridget,RILEY,1764-11-13,Henry,clerk,JOHNSON,M,civil engineer
rec-2739-org,Ellen,NICHOLSON,Christina,NICHOLSON,1761-05-04,James,ag lab,BRANAGAN,F,manager of furnishing house
rec-2740-org,George,LITTLE,Annie,LITTLE,1761-01-18,James,inspector,RICHARDS,M,lace maker
rec-2741-org,Isabella,ROBSON,Jane,ROBSON,1765-07-06,Phineas,printer,KENNSLEY,F,brushmaker
rec-2742-org,Mary,RACKHAM,Mary,RACKHAM,1763-10-28,David,gardener,ADAMS,F,joiner
rec-2743-org,Cathy,ADAMSON,Catherine,ADAMSON,1762-09-14,John,labourer,CARTER,F,iron striker
rec-2744-org,James,COLLIS,Mary,COLLIS,1759-11-20,John,lab,ARMSTRONG,M,grocer
rec-2745-org,William,GRANT,Georgeing,GRANT,1766-01-29,John,foreman platelayer,EDWARDS,M,miner
rec-2746-org,Adam,GRANT,Georgeing,GRANT,1766-01-29,John,foreman platelayer,EDWARDS,M,miner
rec-2747-org,Archibald,DAVIES,Annie,DAVIES,1761-08-19,Alexander,farmer,PAYNE,M,labourer
rec-2748-org,Elizabeth,ARCHER,Jane,ARCHER,1768-08-22,James,hotel keeper,SANDERS,F,clerk
rec-2749-org,John,LANDISH,Ellen,LANDISH,1762-09-10,John,licensed victualler,IRVINE,M,blacksmith
rec-2750-org,Margaret,RIEVERTS,Elizabeth,RIEVERTS,1762-04-07,George,ropemaker,BENNETT,F,army officer
rec-2751-org,James,BOLTON,Mary,BOLTON,1765-01-29,John,husbandman,MORGAN,M,seaman rn
rec-2752-org,Alexander,WALTON,Elizabeth,WALTON,1760-04-28,Thos,brassfounder,TREDWELL,M,farm labourer
rec-2753-org,Gideon,LANE,Mary,LANE,1770-12-21,James,stockbroker,BAUCHOP,M,technical civil servant
rec-2754-org,Mary,PENDLETON,Helen,PENDLETON,1761-10-26,William,domestic servant,SCOTT,F,carpenter
rec-2755-org,Mary,ANDERSON,Isabella,ANDERSON,1765-11-25,Joseph,bootmaker,MORRISON,F,lighterman
rec-2756-org,Janet,FAULCONER,Agnes,FAULCONER,1762-07-11,Hugh,blacksmith,WOOD,F,rsm soldier
rec-2757-org,Margaret,LLOYD,Susina,LLOYD,1762-05-12,David,designer,HARLE,F,fisherman
rec-2758-org,James,LLOYD,Susina,LLOYD,1762-05-12,David,designer,HARLE,M,fisherman
rec-2759-org,Grace,LORD,Annie,LORD,1768-02-01,Arch,plumber,FEILDWICK,F,hotel keeper
rec-2760-org,Jane,SOUTAR,Elizabeth,SOUTAR,1761-11-09,Samuel,labourer,SWEETMAN,F,bottlemaker
rec-2761-org,Isabella,SAVILLE,Jessie,SAVILLE,1761-10-01,Robert,factory worker,BEADEN,F,captain of vessels
rec-2762-org,Margaret,RADE,Marge,RADE,1764-02-10,James,cordwainer,TAYLOR,F,cordwainer
rec-2763-org,William,GALLICKER,Ellen,GALLICKER,1766-11-06,Peter,inspector of railway signals,CHALLINOR,M,army
rec-2764-org,Jane,BONFIELD,Isabella,BONFIELD,1762-07-29,Alex,farmer,KENNARD,F,dealer
rec-2765-org,Wineford,DAWKINS,Eliza,DAWKINS,1764-01-26,Alexr,farmer,DAVIES,F,basket maker
rec-2766-org,Peter,PLOWMAN,Ann,PLOWMAN,1763-06-27,James,dairy owner,TOPHAM,M,butcher
rec-2767-org,John,BIRRELL,Robina,BIRRELL,1763-11-23,William,vicemaker,WILCOCK,M,excise officer
rec-2768-org,David,TWISSELL,Jessie,TWISSELL,1772-05-01,John,mechanical engineer,WORDIE,M,clerk
rec-2769-org,Robert,DAVIES,Elizabeth,DAVIES,1767-03-19,William,schoolmaster,LIFTON,M,dental surgeon
rec-2770-org,Agnes,SIMONS,Annie,SIMONS,1764-12-25,James,labourer,MAY,F,gents outfitter
rec-2771-org,Hannah,GAZZARD,Isabella,GAZZARD,1768-05-16,Robert,domestic servant,CULLEY,F,miner
rec-2772-org,James,GAZZARD,Isabella,GAZZARD,1768-05-16,Robert,domestic servant,CULLEY,M,miner
rec-2773-org,Grace,RICHARDS,Euphema,RICHARDS,1767-02-10,James,coal miner,THOMAS,F,clerk
rec-2774-org,Peter,STRINGER,Agnes,STRINGER,1763-04-17,John,cotton spinner,COOK,M,dressmaker
rec-2775-org,Euphema,MOORE,Janet,MOORE,1763-11-12,Robert,weaver (woollen),LYNAM,F,printer's compositor
rec-2776-org,John,ROW,Rachel,ROW,1769-09-10,William,fustian cutter,RIPPER,M,rope maker
rec-2777-org,John,WILCOXEN,Sarah,WILCOXEN,1762-09-14,Hugh,platelayer,CREE,M,lab
rec-2778-org,James,TWISSELL,Cecilia,TWISSELL,1761-04-05,Archibald,postmaster,FITTON,M,labourer
rec-2779-org,Ann,MATHESON,Marion,MATHESON,1762-12-19,Alexander,farmer,IBBOTSON,F,domestic cook
rec-2780-org,George,DOVLING,Agnes,DOVLING,1763-11-07,John,lorry driver,OVENDEN,M,warehouseman
rec-2781-org,Agnes,STUBBS,Mary,STUBBS,1767-12-20,Alexander,labourer,GIBB,F,lab
rec-2782-org,Mary,HOWARTH,Isabella,HOWARTH,1766-02-15,David,colliery manager,MARLYN,F,gardener
rec-2783-org,Andrew,GRAHAM,Francis,GRAHAM,1762-05-03,John,labourer,S,M,vestry clerk
rec-2784-org,Jane,BRANNAN,Ann,BRANNAN,1765-06-03,George,carter,SCHULEN,F,butcher
rec-2785-org,Jane,BOWMAN,Helen,BOWMAN,1763-01-28,James,labourer,WHYTE,F,servant
rec-2786-org,George,BAKER,Helen,BAKER,1767-05-21,Robert,army sergeant,GAY,M,stenotyper
rec-2787-org,William,PAINE,Margaret,PAINE,1763-03-27,James,labourer,BROWNLOW,M,labourer
rec-2788-org,John,BEADDOCK,Jeanie,BEADDOCK,1762-11-28,Philip,cordwainer,CARRICK,M,domestic servant
rec-2789-org,John,KILBEY,Barbara,KILBEY,1769-04-30,Alexander,assistant gown hand in couture fashion house,WRIGHT,M,labourer in hm dockyard
rec-2790-org,Hugh,KEEP,Christina,KEEP,1763-06-22,John,cab driver,BENNETT,M,boilermaker
rec-2791-org,Jeanie,LEWIS,Elsie,LEWIS,1761-04-19,James,coal dealer,CARTER,F,master shoemaker
rec-2792-org,Agnes,CLARKE,Margaret,CLARKE,1763-04-10,George,operative chemist,NEWELL,F,nailer
rec-2793-org,David,CROOKER,Christina,CROOKER,1762-03-17,Thomas,general servant,NEWMAN,M,gardener
rec-2794-org,William,MUIR,Marion,MUIR,1762-12-25,William,lab,DREWRY,M,inn/hotel keeper
rec-2795-org,Agnes,JACKSON,Christina,JACKSON,1765-06-07,Peter,clothworker,PEARSE,F,baker
rec-2796-org,Catherine,LINNELL,Margaret,LINNELL,1764-12-27,Alexander,auctioneer's clerk,JEFFREY,F,farmer
rec-2797-org,Marion,LANE,Jane,LANE,1772-02-18,Thomas,wool mill hand,BOOTH,F,farmer
rec-2798-org,Margaret,LANE,Jane,LANE,1772-02-18,Thomas,wool mill hand,BOOTH,F,farmer
rec-2799-org,Patrick,PRUDEN,Johanna,PRUDEN,1764-04-28,John,shipping clerk,BROWN,M,solicitor
rec-2800-org,William,PRUDEN,Johanna,PRUDEN,1764-04-28,John,shipping clerk,BROWN,M,solicitor
rec-2801-org,Alexander,ONSLOW,Elizabeth,ONSLOW,1765-04-10,Robert,lab,STEDMAN,M,narrow ribbon handloom weaver
rec-2802-org,Helen,ONSLOW,Elizabeth,ONSLOW,1765-04-10,Robert,lab,STEDMAN,F,narrow ribbon handloom weaver
rec-2803-org,Archibald,SMITH,Margaret,SMITH,1763-08-09,Wiliam,labourer,TROUP,M,railway time keeper
rec-2804-org,Margt,RIVIS,Euphemia,RIVIS,1771-07-13,John,baker,BLOMFIELD,F,laundress
rec-2805-org,Margaret,HOLLAND,Mary,HOLLAND,1763-09-22,George,cloth dresser,PEARTON,F,coal merchant
rec-2806-org,Margaret,ALEXANDER,Marion,ALEXANDER,1768-07-23,Robert,sawyer,ALLEN,F,carter
rec-2807-org,George,TIPLING,Annie,TIPLING,1764-11-19,Thomas,ag lab,WILSON,M,labourer
rec-2808-org,Jane,CALVERT,Marion,CALVERT,1763-07-08,John,farmer,MILLER,F,labourer
rec-2809-org,Isabella,THOMAS,Helen,THOMAS,1776-09-12,Edward,piermaster,CHALIS,F,basket maker
rec-2810-org,Thomas,STEDMAN,Isabella,STEDMAN,1773-09-03,James,ratefixer at electrical engineers,LAGG,M,carpenter
