rec-id,FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
rec-1822-org,George,SOUTHCOTT,M,1746-03-24,William,SOUTHCOTT,navy,Helen,COOPER,tailor
rec-1823-org,Joseph,GILLIET,M,1743-10-17,William,GILLIET,lab,Helen,MAHONEY SNR,mariner
rec-1824-org,John,PARR,M,1743-06-17,Edward,PARR,weaver,Agnes,CLARCH,joiner
rec-1825-org,Margaret,JUTSON,F,1743-11-04,Donald,JUTSON,founder,Jameson,JONES,oil works worker
rec-1826-org,Walter,CAMPBELL,M,1742-07-01,Richard,CAMPBELL,van driver,Mary,WALKER,coal merchant
rec-1827-org,John,MCCORMACK,M,1744-09-05,Michael,MCCORMACK,carpenter,Jeanie,HEXHAM,iron plate worker
rec-1828-org,Infant,FRYER,F,1742-02-13,David,FRYER,labourer,Jane,NARY,upholsterer
rec-1829-org,Hugh,STOREY,M,1742-10-13,Adam,STOREY,printer,Jessie,LAKE,warehouseman
rec-1830-org,Duncan,FOLUIS,M,1745-11-06,James,FOLUIS,drysalter,Euphemia,PHILLIPS,maltster
rec-1831-org,Helen,RAWES,F,1744-11-25,John,RAWES,butcher,Harriet,COUPER,printer
rec-1832-org,Robert,DAVIS,M,1745-08-11,Alexander,DAVIS,joiner,Marget,DUCKWORTH,horse slaughterer
rec-1833-org,David,BOYD,M,1747-01-30,John,BOYD,coal miner,Louisa,ROBERTS,labourer
rec-1834-org,Margt,SAVIL,F,1743-03-23,Thomas,SAVIL,wool sorter,Jane,ELDER,dressmaker
rec-1835-org,Frank,MCKAY,M,1748-02-07,Willm,MCKAY,east india company service,Jessie,PARAMORE,milliner
rec-1836-org,John,BUNNAGE,M,1746-01-25,William,BUNNAGE,labourer,Jane,MIVE,lab
rec-1837-org,John,DAVIS,M,1742-08-05,John,DAVIS,egg merchant,Ellen,THOMPSON,ag lab
rec-1838-org,Helen,WILLIAMS,F,1746-02-17,John,WILLIAMS,farmer,Susan,PARSON,compositor
rec-1839-org,Robert,WING,M,1746-06-27,William,WING,asphalter,Margaret,BRIDLE,iron plater
rec-1840-org,Elizabeth,COMBER,F,1743-02-20,James,COMBER,grocer,Elizabeth,BEAN,school teacher
rec-1841-org,Helen,SCOTT,F,1749-08-21,Michael,SCOTT,ag lab,Jane,COX,wood turner
rec-1842-org,John,MATHIESON,M,1744-04-04,Andrew,MATHIESON,farmer,Marion,BAGGOTT,master ironmonger
rec-1843-org,Joseph,FOWLER,M,1748-11-13,John,FOWLER,bricklayer,Helen,CLARK,farmer
rec-1844-org,Ebenezer,CHRISTIAN,M,1747-07-18,Francis,CHRISTIAN,co-op society general manager,Marjory,HUGHES,coach proprietor
rec-1845-org,Robert,SUTHERLAND,M,1746-11-17,John,SUTHERLAND,lab,Jessie,CLARKE,ag lab
rec-1846-org,Margaret,JOHNSTON,F,1744-06-04,James,JOHNSTON,winder in cotton factory,Jeanie,CHADWICH,seaman
rec-1847-org,Janet,STEPHENS,F,1744-08-27,Robert,STEPHENS,butcher,Jessie,MAYOR,gardener
rec-1848-org,Jane,REES,F,1743-06-17,Willia,REES,sheep shear forger,Mary,DYER,farmer
rec-1849-org,Thomas,WILLIS,M,1750-04-13,John,WILLIS,domestic servant,Mary,HAND,hospital pharmacist
rec-1850-org,John,RANKIN,M,1748-04-23,Peter,RANKIN,coal miner,Margaret,ASPINALL,cabinet maker
rec-1851-org,David,MCEWEN,M,1743-02-22,David,MCEWEN,brewery worker,Eliza,VINEY,wheelwright
rec-1852-org,Mary,BOND,F,1741-04-28,Thomas,BOND,carman,Jane,FULLER,weaver
rec-1853-org,Charlotte,STOPFORD,F,1743-04-01,William,STOPFORD,dressmaker,Margaret,MELDRUM,farmer
rec-1854-org,John,SYLVESTER,M,1742-02-03,James,SYLVESTER,charter master,Helen,BAKER,weaver
rec-1855-org,Mary,HEATH,F,1744-04-30,Alexander,HEATH,colliery manager,Eliza,BIELBY,farm lab
rec-1856-org,John,SMITH,M,1743-10-08,James,SMITH,blacksmith,Ann,POLLOCK,barmaid
rec-1857-org,James,SMITH,M,1743-10-08,James,SMITH,blacksmith,Ann,POLLOCK,barmaid
rec-1858-org,Alexander,DONNOW,M,1741-11-12,Archd,DONNOW,accountant,Jessie,JONES,framework knitter
rec-1859-org,Thomas,DONNOW,M,1741-11-12,Archd,DONNOW,accountant,Jessie,JONES,framework knitter
rec-1860-org,Marion,CORNEY,F,1746-08-27,John,CORNEY,gardener,Jessie,JONES,carpenter
rec-1861-org,Mary,BAMFIELD,F,1749-04-03,Alex,BAMFIELD,builder,Helen,MCCUBBIN,grocer
rec-1862-org,Alexina,HIGH,F,1745-04-24,James,HIGH,boiler maker,Mary,KENNEDY,companion and ladies maid
rec-1863-org,Elizabeth,STANTON,F,1744-01-11,David,STANTON,carriage and cab proprietor,Mary,TAYLOR,ironworks labourer
rec-1864-org,Agnes,ROGERSON,F,1747-10-28,David,ROGERSON,brassfounder,Jane,ROWE,printer
rec-1865-org,Isabella,CHRISTIE,F,1751-07-04,Robert,CHRISTIE,domestic servant,Maggie,FENTON,weaver
rec-1866-org,Elizabeth,LONGMON,F,1744-05-28,George,LONGMON,mercer,Eliza,FORDER,office worker
rec-1867-org,Agnes,BENBOW,F,1745-07-13,Samuel,BENBOW,road labourer,Jane,HUNTER,chemist
rec-1868-org,Mary,WATTS,F,1749-12-25,John,WATTS,labourer,Mary,LANGRIDGE,servant
rec-1869-org,Cicilia,HARROCK,F,1742-10-03,James,HARROCK,boot repairer,Helen,LOUGH,farmer
rec-1870-org,Mary,PARRY,F,1742-04-20,John,PARRY,farmer,Agnes,WELLINGTON,iron moulder
rec-1871-org,Edward,KEEN,M,1742-05-22,John,KEEN,manufacturer of electro plate,Georgina,DYMOND,shipwright
rec-1872-org,Elizabeth,ROBERTS,F,1744-02-17,Willi,ROBERTS,farm labourer,Christina,CARES,farmer
rec-1873-org,Donald,DOUGLAS,M,1744-11-10,Duncan,DOUGLAS,millwright,Helen,SCOTT,shoe finisher
rec-1874-org,Tamar,FISHER,F,1745-05-23,James,FISHER,blacksmith striker,Agnes,BERRY,fisherman
rec-1875-org,Alex,FAWCETT,M,1745-04-12,Edward,FAWCETT,farm bailiff,Jane,GALLAGHER,yeoman
rec-1876-org,Margaret,FAWCETT,F,1745-04-12,Edward,FAWCETT,farm bailiff,Jane,GALLAGHER,yeoman
rec-1877-org,John,WICKLEN,M,1746-06-20,James,WICKLEN,lace maker,Elizabeth,BATCHLER,engineer
rec-1878-org,Helen,MARTYN,F,1746-09-22,Peter,MARTYN,labourer,Mary,SMITH,housekeeper
rec-1879-org,Jane,DAVIES,F,1742-10-16,William,DAVIES,master saddler,Joann,CHALMERS,schoolteacher
rec-1880-org,James,MILLER,M,1746-03-21,Robert,MILLER,stationary engine driver,Jane,THOMPSON,servant
rec-1881-org,Joseph,GRAY,M,1747-05-21,Robert,GRAY,policeman,Elizabeth,BEVAN,gardener
rec-1882-org,Janet,STONER,F,1744-08-19,Wm,STONER,confectioner,Ann,HILL,servant
rec-1883-org,William,CHANTLER,M,1743-07-05,Fergus,CHANTLER,tenant farmer,Isabella,FAWSSETT,baker
rec-1884-org,Janet,WHITE,F,1747-06-17,John,WHITE,civil servant,Rosanna,RODEN,weaver
rec-1885-org,Wilhelmina,WHITE,F,1747-06-17,John,WHITE,civil servant,Rosanna,RODEN,weaver
rec-1886-org,Robert,SIRR,M,1743-12-29,John,SIRR,domestic servant,Mary,MINCHIN,weaver
rec-1887-org,Ann,WHYTOCK,F,1751-09-15,Robert,WHYTOCK,grocer's assistant,Elsie,BROWN,farmer's daughter
rec-1888-org,Andrew,BALDOCK,M,1747-02-13,James,BALDOCK,iron puddler,Helen,HEATH,mariner
rec-1889-org,Patrick,SIMMONDS,M,1743-08-08,Alexander,SIMMONDS,general labourer,Jane,BROUGH,schoolmaster of endowed grammar school
rec-1890-org,Robert,POPPLEMILL,M,1744-04-05,John,POPPLEMILL,labourer,Bella,LAYCOCK,labourer
rec-1891-org,Margaret,TITLEY,F,1745-06-16,James,TITLEY,forgeman,Henrietta,CLEARLY,motor driver
rec-1892-org,Robert,KNOWLES,M,1743-11-01,Abraham,KNOWLES,labourer,Agnes,CARNALD,childrens nurse
rec-1893-org,Hannah,HARPER,F,1742-04-05,Allan,HARPER,railway clerk,Christeena,DOUGLAS,shoemaker
rec-1894-org,George,MILLARD,M,1745-08-12,John,MILLARD,domestic servant,Agnes,HARRIS,coal miner
rec-1895-org,Isbella,CAMERON,F,1747-01-28,John,CAMERON,seaman,Mary,LINDEN,"mate, merchant service"
rec-1896-org,Agnes,GLOVER,F,1746-06-05,John,GLOVER,dressmaker,Catherine,WINCH,laundress
rec-1897-org,Martha,CHRISP,F,1750-09-17,Adolph,CHRISP,miner,Jane,KEMDORY,warehouseman
rec-1898-org,Margaret,CURTIS,F,1742-08-22,James,CURTIS,builder,Elizabeth,MOORE,labourer
rec-1899-org,John,SOUTER,M,1751-03-05,Thomas,SOUTER,ag lab,Rose,DENNYS,labourer
rec-1900-org,Barbara,BAKER,F,1744-05-10,James,BAKER,brewer,Margt,HARGREAVES,cabinet maker
rec-1901-org,Angus,BALBIRNIE,M,1743-08-01,William,BALBIRNIE,speed tenter (cotton mill),Eliza,STIRNOCK,stonemason
rec-1902-org,John,LOVERING,M,1752-08-31,Samuel,LOVERING,stonemason,Agnes,DUNNINGTON,mariner
rec-1903-org,Hugh,CRUMP,M,1745-06-20,Donald,CRUMP,ag lab,Mary,YATES,gardener
rec-1904-org,John,BIRKBECT,M,1743-03-25,Thomas,BIRKBECT,farmer,Sarah,LEWIS,builder
rec-1905-org,James,TARRIN,M,1742-09-22,James,TARRIN,gardener,Sarah,SPINKS,shoemaker and clogger
rec-1906-org,Thomas,ATTOE,M,1744-02-03,Andrew,ATTOE,legal secretary,Janet,DOVLEN,raiser
rec-1907-org,David,EDWARDS,M,1748-03-06,George,EDWARDS,miller,Mary,JONES,printer
rec-1908-org,John,BIDDLE,M,1744-05-04,Robert,BIDDLE,quarryman,Agnes,BEAUMONT,mariner
rec-1909-org,John,RICHARDSON,M,1746-03-16,John,RICHARDSON,leather dresser,Charlotte,LOWE,embosser
rec-1910-org,Euphemia,SAXTOR,F,1744-08-06,William,SAXTOR,town servant,Elizabeth,MCCALLUM,gardener
rec-1911-org,Laurence,MCCALL,M,1743-03-27,John,MCCALL,railway enginer driver,Hannah,PERT,coal carter
rec-1912-org,James,CAMERON,M,1745-04-12,John,CAMERON,gardener,Helen,WOODS,mason
rec-1913-org,Catherine,LYER,F,1742-09-03,Donald,LYER,plumber,Eliza,TOMS,iron forgeman
rec-1914-org,Robert,PATERSON,M,1752-02-01,Andrew,PATERSON,tailor,Jessie,STANTON,joiner
rec-1915-org,John,COYLE,M,1746-01-16,George,COYLE,labourer,Rebecca,ROOKS,electrician
rec-1916-org,Jane,LOCK,F,1746-08-19,William,LOCK,humber pilot,Jessie,CHEESEMAN,plumber
rec-1917-org,Barbara,MORE,F,1743-05-22,James,MORE,lab,Barbara,MURPHIE,farmer
rec-1918-org,Thomas,KEMP,M,1750-05-18,Robert,KEMP,ag lab,Mary,BAGGALY,grocer
rec-1919-org,Joseph,HURN,M,1746-09-03,Alexander,HURN,shoemaker,Agnes,NORBURY,housemaid
rec-1920-org,Janie,HURN,F,1746-09-03,Alexander,HURN,shoemaker,Agnes,NORBURY,housemaid
rec-1921-org,Marion,KEYS,F,1748-06-15,Thomas,KEYS,labourer,Ann,SKIMING,farmer
rec-1922-org,Mary,FRETWELL,F,1751-03-21,George,FRETWELL,headmaster,Margaret,HOPKINS,hatter
rec-1923-org,David,COPHAM,M,1744-09-26,John,COPHAM,crofter,Hessie,SCOTT,millwright
rec-1924-org,Mary,HISCOCK,F,1750-02-23,Henry,HISCOCK,labourer,Susan,POYTRESS,cabinet maker
rec-1925-org,James,HOLDING,M,1746-04-03,Jno,HOLDING,meal man,Annie,GRIFFITH,dressmaker
rec-1926-org,John,CRITCHLOW,M,1749-11-10,Alexander,CRITCHLOW,servant,Catherine,HAYWARD,huckster
rec-1927-org,William,BRYAN,M,1742-10-03,Alexander,BRYAN,blacksmith,Mary,GIBSON,ag lab
rec-1928-org,Hugh,BRYAN,M,1742-10-03,Alexander,BRYAN,blacksmith,Mary,GIBSON,ag lab
rec-1929-org,Helen,MCPHERSON,F,1746-05-10,Edward,MCPHERSON,weaver,Charlotte,SOUTER,farmer
rec-1930-org,Mary,CAMP,F,1761-09-24,John,CAMP,servant,Jessie,BREWER,gas company inspector
rec-1931-org,Isabella,DOLLING,F,1759-01-12,Peter,DOLLING,dressmaker,Marion,MELLANBY,labourer
rec-1932-org,Robina,COLEMAN,F,1743-11-15,William,COLEMAN,framework knitter,Cecilia,HORMAN,forester
rec-1933-org,Hugh,COLEMAN,M,1743-11-15,William,COLEMAN,framework knitter,Cecilia,HORMAN,forester
rec-1934-org,Jane,WILLIAMS,F,1742-07-26,Samuel,WILLIAMS,painter & decorator,Mary,LING,seaman
rec-1935-org,Mary,BENNETT,F,1743-04-21,Patrick,BENNETT,gunner royal artillery,Helen,BROWN,lace buyer (wholesale)
rec-1936-org,Alexander,HEPWORTH,M,1749-07-07,John,HEPWORTH,painter,Janet,TOVELL,house painter
rec-1937-org,George,BLACK,M,1744-01-11,Robert,BLACK,labourer,Elizabeth,HARLAND,labourer
rec-1938-org,Rt,LINTHALL,M,1744-05-05,Robert,LINTHALL,servant,Christina,OLIVER,cotton weaver
rec-1939-org,Thomas,CLARKE,M,1743-02-02,James,CLARKE,merchant,Mary,HUNTER,locomotive fireman
rec-1940-org,Margaret,LAWLER,F,1747-02-02,Alexander,LAWLER,stone mason,Janet,FARMER,silk weaver
rec-1941-org,Annie,LINDSAY,F,1748-01-23,George,LINDSAY,miner,Ann,GRICE,farmer
rec-1942-org,Andrew,HUTCHINSON,M,1745-07-23,John,HUTCHINSON,foreman platelayer,Ann,WEEKS,carpenter
rec-1943-org,Elizabeth,WATTS,F,1744-02-22,Robert,WATTS,blacksmith,Jessie,NOBLE,lab
rec-1944-org,Jean,CLARE,F,1745-09-29,James,CLARE,grocer,Euballa,ADCOCK,army officer
rec-1945-org,Mary,GOULTY,F,1745-11-04,Joseph,GOULTY,iron refiner,Mary,CORNISH,nursemaid
rec-1946-org,John,RIDLER,M,1747-04-14,Alexander,RIDLER,farm servant,Hannah,REID,grocer
rec-1947-org,Mary,SHESKLY,F,1742-01-06,David,SHESKLY,hammersman (striker),Agnes,MORRIS,tailor
rec-1948-org,Robert,GRAY,M,1745-07-30,Malachi,GRAY,cordwainer,Jane,EVANS,woodman
rec-1949-org,Sushannah,GREEN,F,1747-05-21,George,GREEN,bricklayer,Agnes,CAWTHRA,skipper
rec-1950-org,William,SCOTT,M,1743-06-29,B,SCOTT,labourer,Elenor,MILLER,farmer
rec-1951-org,Robert,WATTS,M,1743-08-10,Thos,WATTS,insurance agent,Betty,EDMUNDS,mariner
rec-1952-org,Euphemia,MATTHEWS,F,1746-12-21,James,MATTHEWS,miller,Margaret,JUDSON,blacksmith
rec-1953-org,Eliza,COURCHA,F,1749-02-14,John,COURCHA,coal miner,Mary,BICKLEY,plumber
rec-1954-org,Peter,MULLIN,M,1745-02-20,Thomas,MULLIN,colliery deputy,Sarah,MCINTIRE,stone quarryman
rec-1955-org,Robert,BRIGG,M,1750-08-21,John,BRIGG,miller,Mary,WARVAN,gardener
rec-1956-org,Jane,SOP,F,1748-06-27,Jas,SOP,waiter,Eliz,YOUNG,laster
rec-1957-org,James,WEST,M,1746-12-01,Edward,WEST,engineer,Lilias,ELLIOTT,fwk stockingmaker
rec-1958-org,Martha,WENHAM,F,1756-05-26,Robert,WENHAM,railway lighterman,Catherine,HUGHES,council worker (horseman)
rec-1959-org,Catherine,LEE,F,1744-07-05,Robt,LEE,gardener,Maggie,WHITAKER,engine driver
rec-1960-org,Ann,WAINWRIGHT,F,1747-08-29,Robert,WAINWRIGHT,farm labourer,Jane,WALMSLEY,assistant surgeon
rec-1961-org,Mary,WOOD,F,1746-08-04,Robert,WOOD,law writer,Alice,NIEL,cordwainer
rec-1962-org,Mary,GILMAN,F,1747-07-06,William,GILMAN,civil servant - secretarial in ministry of defence,Janet,OAKES,waterman
rec-1963-org,Margaret,CURRIE,F,1746-10-17,Hugh,CURRIE,jewellers asst,Margaret,LONGINGE,coachman
rec-1964-org,Agnes,BANNING,F,1744-08-28,Richard,BANNING,silk weaver,Janet,MCVICAR,lab
rec-1965-org,Betsy,BROADBENT,F,1745-08-05,James,BROADBENT,gardener,Mary,SCOTT,housemaid
rec-1966-org,Sarah,JAMES,F,1744-08-19,Robert,JAMES,fireman,William,DALE,porter
rec-1967-org,Gotfrid,STRINGS,M,1743-02-09,Kenneth,STRINGS,labourer,Isabella,MILNE,corn factor
rec-1968-org,Arthur,HARLEY,M,1756-05-12,John,HARLEY,cooper,Agnes,HALL,shopman
rec-1969-org,John,HORTEN,M,1746-08-31,William,HORTEN,tobacco worker,Selina,SMITH,coal meter
rec-1970-org,Sarah,HOWELL,F,1743-04-05,Alexander,HOWELL,tailor,Alice,PAGE,weaver
rec-1971-org,Jane,WILLIAMS,F,1744-09-16,Alexander,WILLIAMS,cowkeeper,Janet,MCLEOD,tailor
rec-1972-org,James,ODDIE,M,1743-01-22,John,ODDIE,corn porter,Jessie,DINISON,commercial clerk
rec-1973-org,Mary,BOGAN,F,1747-12-15,James,BOGAN,cabinet maker,Margaret,DICKSON,domestic engineer (gas and water fitter)
rec-1974-org,John,MOORE,M,1744-11-19,Austine,MOORE,innkeeper,Jane,PARKER,railway inspector
rec-1975-org,Anne,TURNER,F,1745-03-15,William,TURNER,farmer,Rebecca,FEE,silk worker
rec-1976-org,James,CUNNINGHAM,M,1742-09-11,Thos,CUNNINGHAM,farmer,Caroline,TIMMER,rigger in royal navy air service
rec-1977-org,James,TAYLOR,M,1744-12-23,Archy,TAYLOR,labourer,Margret,SIMPSON,machinist
rec-1978-org,Ann,WOOLLARD,F,1743-05-26,Robert,WOOLLARD,butcher,Elizabeth,HADDIN,domestic servant
rec-1979-org,Jane,BOUGHEY,F,1744-09-18,George,BOUGHEY,merchant,Mary,STEEL,warehouseman
rec-1980-org,Martin,PERSHAW,M,1748-10-24,Alexander,PERSHAW,farmer,Martha,WALSH,mill labourer
rec-1981-org,John,DRISCOLL,M,1745-06-21,John,DRISCOLL,labourer,Christina,SMITH,wine cooper
rec-1982-org,Henrietta,HARRIS,F,1743-04-29,William,HARRIS,railway clerk,Betsy,BELFIELD,pitman (coal)
rec-1983-org,Christina,WHYTE,F,1742-04-13,George,WHYTE,grocer,Christina,GOODEY,"sales inspector, beverages"
rec-1984-org,Angus,STANFIELD,M,1744-01-01,James,STANFIELD,general broker,Mary,WHITEMAN,domestic housemaid
rec-1985-org,Archd,POLLARD,M,1744-02-15,William,POLLARD,shop assistant,Clementina,ROWE,confectioner
rec-1986-org,Janet,CUMMING,F,1744-08-24,David,CUMMING,farmer,Agnes,HAY,farmer
rec-1987-org,Richard,BEVERCOMBE,M,1745-10-11,William,BEVERCOMBE,farmer,Elizabeth,POWEL,sadler
rec-1988-org,Owen,KIRK,M,1743-01-01,Hugh,KIRK,farmer,Mary,EDRIDGE,farmer
rec-1989-org,Margaret,HEATH,F,1745-09-27,Dugald,HEATH,upholstress,Margaret,COODE,dressmaker
rec-1990-org,Cordelia,ROBERTSON,F,1743-08-25,Joseph,ROBERTSON,tailor,Agnes,BECKETS,farmer
rec-1991-org,Patrick,WOOLE,M,1744-06-25,William,WOOLE,farm lab,Margaret,SUTTON,broker
rec-1992-org,Willia,C,M,1744-09-11,Andrew,C,coal miner,Margaret,WILLIAMS,sailmaker
rec-1993-org,Alexander,CRANE,M,1745-01-20,Alexander,CRANE,childrens nanny,Janet,CLARKE,labourer
rec-1994-org,Agusta,CORNISH,F,1746-08-01,Donald,CORNISH,coppersmith,Helen,KIBY,bootmaker
rec-1995-org,Agnes,PETERS,F,1747-09-12,Robert,PETERS,waterman,Mary,WILLIAMS,coal miner
rec-1996-org,Alexander,WHITE,M,1747-12-28,John,WHITE,painter and decorator,Mary,PECK,gamekeeper
rec-1997-org,Jane,SHEPLEY,F,1752-05-03,Peter,SHEPLEY,surgeon,Helen,MORLEY,"artist, academic & writer"
rec-1998-org,Clemintina,REESBY,F,1744-08-19,James,REESBY,fisherman,Mary,TATTERS,machine attendant
rec-1999-org,Henry,O'KANE,M,1745-12-01,Charles,O'KANE,gardener,Janet,SOUTH,licensed victualler
rec-2000-org,Patrick,HUGHES,M,1743-11-16,John,HUGHES,plumber,Jane,SIMPKIN,glass and china dealer
rec-2001-org,Janet,JARDNER,F,1743-08-17,William,JARDNER,sailor,Christina,MACKEY,engineering draughtsman
rec-2002-org,John,HIRKMAN,M,1744-06-01,James,HIRKMAN,currier,Catherine,WYETT,toll keeper
rec-2003-org,John,REES,M,1745-12-19,William,REES,drapers assistant,Flora,PEARCE,railway inspector
rec-2004-org,John,REES,M,1745-12-19,William,REES,drapers assistant,Flora,PEARCE,railway inspector
rec-2005-org,Rodger,DAVIS,M,1743-05-27,George,DAVIS,farmer,Sarah,PERYMAN,warper
rec-2006-org,Maggie,MILLER,F,1744-07-25,John,MILLER,master engineer,Agnes,SNATH,national school teacher
rec-2007-org,Robert,MCISAAC,M,1745-04-24,Charles,MCISAAC,weaver,Margaret,BOAM,farmer
rec-2008-org,Willm,LIGHTFOOT,M,1744-10-23,Donald,LIGHTFOOT,butcher's assistant,Sophia,BROADBENT,joiner
rec-2009-org,Ellen,BLOWERS,F,1746-02-10,John,BLOWERS,gardener,Mary,TUCK,farm servant
rec-2010-org,John,COZENS,M,1743-11-06,Robert,COZENS,clothiers asst,Jane,CALNAN,hind
rec-2011-org,James,BATES,M,1747-12-18,David,BATES,iron foundry manager and director,Sarah,BOURNE,drawer in textiles
rec-2012-org,Andrew,STEVENS,M,1744-07-08,Robert,STEVENS,clerk in holy orders,Mary,CLARK,cottager
rec-2013-org,John,JEWELL,M,1758-08-31,William,JEWELL,warehouseman,Ann,DAVIS,farmer
rec-2014-org,Isabella,BACHELOR,F,1744-09-05,George,BACHELOR,labourer,Jessie,DITCHBURN,apprentice dressmaker
rec-2015-org,Jeanie,COOK,F,1750-08-28,Archd,COOK,iron shipwright,Agnes,PARKER,stonemason
rec-2016-org,John,COOK,M,1750-08-28,Archd,COOK,iron shipwright,Agnes,PARKER,stonemason
rec-2017-org,Jessie,STEWART,F,1751-11-18,Robert,STEWART,stonemason,Margaret,NATHAN,lab
rec-2018-org,Nelly,POWELL,F,1749-01-01,James,POWELL,"clerk, cunard white star",Janet,DAY,whitesmith
rec-2019-org,Robert,FINCH,M,1758-05-26,George,FINCH,fisherman,Mary,TURNER,gardener
rec-2020-org,John,DEBNHAM,M,1747-04-08,John,DEBNHAM,grocer,Louisa,HOLDSWORTH,tool grinder
rec-2021-org,Janet,WILBY,F,1743-07-20,David,WILBY,silversmith,Mary,MCAULAY,farm lab
rec-2022-org,Isabella,WILLMOT,F,1746-09-27,Archibald,WILLMOT,blacksmith,Mary,ROBERTS,labourer
rec-2023-org,Mary,BENNET,F,1743-05-27,James,BENNET,cordwainer,Jane,GRUNDY,mason
rec-2024-org,David,HENDERSON,M,1744-09-21,Matthew,HENDERSON,timber merchant,Mary,HILL,dairy worker
rec-2025-org,John,TUBBS,M,1745-12-25,James,TUBBS,milliner,Annie,BOGAN,ships caulker
rec-2026-org,Janet,HOCKLEY,F,1749-02-03,Robert,HOCKLEY,innkeeper,Martha,HANNAN,upholsterer and matress maker
rec-2027-org,Mary,HODGSON,F,1746-02-20,Francis,HODGSON,soldier,Lilias,COOPER,mariner
rec-2028-org,Alexr,MILLER,M,1751-06-11,Thomas,MILLER,iron moulder,Eliza,CARL,mantua and dressmaker
rec-2029-org,George,CARMICHAEL,M,1745-04-06,Robert,CARMICHAEL,labourer,Florence,HUNTER,shoemaker
rec-2030-org,Elizabeth,DEATH,F,1746-11-21,James,DEATH,politician,Margaret,BERRY,pharmacist
rec-2031-org,Isabella,PYKE,F,1747-10-08,Thomas,PYKE,motor engineer,Mary,JONES,stonemason
rec-2032-org,Jessie,PAGE,F,1744-06-30,Thomas,PAGE,mason,Elizabeth,WILLIAMS,factory hand
rec-2033-org,Christina,WATCH,F,1744-02-01,Peter,WATCH,harness maker & saddler,Elizabeth,GRIFFITHS,distillers foreman
rec-2034-org,Maggie,NEWMAN,F,1744-03-18,William,NEWMAN,goldsmith,Mary,SISSON,collier
rec-2035-org,Angus,SLINGER,M,1743-05-07,Donald,SLINGER,labourer,Martha,BRACKENBURY,plumber
rec-2036-org,Michl,WHATTON,M,1750-09-22,John,WHATTON,timber dealer,Jane,PEARCEN,cotton merchant
rec-2037-org,David,WORSEY,M,1745-02-06,James,WORSEY,farmer,Margaret,TEMPEST,blacksmith
rec-2038-org,James,MCFARLANE,M,1752-08-01,Marcus,MCFARLANE,grocer,Elizabeth,MCCLYMONT,labourer
rec-2039-org,William,HUNT,M,1753-04-28,James,HUNT,hand loom weaver,Mary,DINTON,miller
rec-2040-org,James,LORD,M,1744-10-17,Patrick,LORD,miner,Jane,BAXTER,butcher
rec-2041-org,Jane,HOWARD,F,1746-03-25,James,HOWARD,registered fever nurse,Isabella,MARKS,farmer
rec-2042-org,Elesabeth,JOHNSON,F,1745-04-19,John,JOHNSON,glass blower,Betsy,WADE,farmer
rec-2043-org,Alexander,DOW,M,1742-08-14,Hugh,DOW,house carpenter,Jessie,INGLIS,clockmaker
rec-2044-org,Peter,MARES,M,1745-03-08,Allan,MARES,ag lab,Christina,POOLE,papermaker
rec-2045-org,John,ANDREW,M,1747-08-21,Willia,ANDREW,blockmaker,Meron,YATES,coal miner
rec-2046-org,Patrick,KNIGHTS,M,1744-11-08,Alexander,KNIGHTS,carpenter,Jane,DYSON,shop assistant
rec-2047-org,Alexander,CROWL,M,1746-04-23,John,CROWL,"ship's steward, merchant navy",Hellen,ORAM,husbandman
rec-2048-org,Euphemia,WOOD,F,1748-01-21,James,WOOD,mechanic (cotton mill),Isabella,LATHANGER,mason
rec-2049-org,Willi,DRAPER,M,1749-05-24,James,DRAPER,miner,Marion,JAMES,saw hardener
rec-2050-org,Alexander,BROWN,M,1745-02-24,William,BROWN,farmer,May,THURSTON,publican
rec-2051-org,Janet,NICHOLSON,F,1743-07-24,Charles,NICHOLSON,servant,Helen,EASOM,railway clerk
rec-2052-org,James,CHICKEN,M,1749-02-24,Henry,CHICKEN,stone mason,Margaret,SMITH,stonemason
rec-2053-org,Mary,WILSON,F,1745-04-12,Duncan,WILSON,domestic servant,Elizabeth,DAVIDSON,lab
rec-2054-org,George,WOOD,M,1746-05-23,Thomas,WOOD,farm lab,Jane,SMITH,butler
rec-2055-org,Agnes,BENT,F,1748-01-30,Ebenezer,BENT,railway bridge inspector,Betsy,VAIL,musical instrument maker (brass)
rec-2056-org,Thomas,DAVIES,M,1747-10-27,George,DAVIES,market gardener,Margaret,BEER,farmer
rec-2057-org,Jas,BLAY,M,1749-03-21,Thomas,BLAY,farmer,Margret,WETHERAL,button maker
rec-2058-org,Alexander,MCDONALD,M,1756-09-08,Hector,MCDONALD,farmer,Helen,MCLEOD,sales asst
rec-2059-org,Elizabeth,GOOCH,F,1744-02-17,George,GOOCH,railway foreman,Elizabeth,MATHEWS,representative textile fabrics
rec-2060-org,Chas,HARRIS,M,1750-05-06,Thomas,HARRIS,shop assistant,Elizabeth,JONES,labourer
rec-2061-org,Willia,MITCHELL,M,1754-12-22,William,MITCHELL,traveller,Agnes,FRENCH,smith
rec-2062-org,Mary,TODD,F,1750-05-28,John,TODD,butcher,Ann,BUNTING,gardener
