rec-id,FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
rec-2899-org,Margt,KERR,F,1769-12-02,James,KERR,labourer,Catherine,LIDDIMORE,farm lab
rec-29-org,Charlotte,TUCKER,F,1721-06-29,James,TUCKER,blacksmith,Margret,MOUNTFORD,master mariner
rec-290-org,William,HICKS,M,1739-01-03,George,HICKS,gardener,Lousia,COCK,servant
rec-2900-org,Elizabeth,BOOTH,F,1763-05-20,John,BOOTH,domestic servant,Catherine,PRATT,shoemaker
rec-2901-org,Charles,TAYLOR,M,1767-02-20,William,TAYLOR,bricklayer,Annie,INNESS,labourer
rec-2902-org,Robert,RITCHIE,M,1764-10-11,John,RITCHIE,miner,Jessie,MIDDLETON,typist
rec-2903-org,John,BROWN,M,1763-06-30,William,BROWN,lab,Christina,STUDLEY,labourer
rec-2904-org,Helen,DAVIES,F,1763-11-28,James,DAVIES,carpenter,Margaret,DYER,pharmacist
rec-2905-org,Hanah,SKILLINGTON,F,1762-10-23,James,SKILLINGTON,curate,Flora,PAUL,gen lab
rec-2906-org,Donald,HIGGINS,M,1765-06-16,James,HIGGINS,draper,Eliza,SUNDERLAND,caulker
rec-2907-org,John,FORD,M,1762-10-11,Archibald,FORD,tailor,Mary,JOBLING,needlewoman
rec-2908-org,George,WILLIAMS,M,1761-12-16,David,WILLIAMS,rating and valuation officer,Annie,GRUNDY,fish agent
rec-2909-org,William,JENKS,M,1762-09-09,John,JENKS,raf- wing commander,Margaret,FAISTER,builder
rec-291-dup-0,Elizabet,BROWN,F,1735-06-04,James,BROWN,bricklayer,Matilda,TILLE,labourer
rec-291-org,Elizabeth,BROWN,F,1735-06-04,James,BROWN,bricklayer,Matilda,TILLE,labourer
rec-2910-org,David,MITCHENER,M,1763-10-21,Hugh,MITCHENER,pianoforte maker,Elizabeth,CORNELL,boot repairer
rec-2911-org,George,WILKES,M,1764-06-29,William,WILKES,clerk,Mary,WIDDOWSON,baker
rec-2912-dup-0,Ror,STAIK,F,1768-01-20,John,STAIK,ag lab,Rebecca,WILLIAMS,research & development chemist
rec-2912-org,Ros,STAIK,F,1768-01-20,John,STAIK,ag lab,Rebecca,WILLIAMS,research & development chemist
rec-2913-org,Thomas,RICHARDSON,M,1764-07-04,Thomas,RICHARDSON,clerk,Margaret,COCHRANE,assistant inspector of poor
rec-2914-dup-0,Jamed,TUSTIN,M,1764-06-16,Wm,TUSTIN,policeman,Isabella,LAKE,weaver
rec-2914-org,James,TUSTIN,M,1764-06-16,Wm,TUSTIN,policeman,Isabella,LAKE,weaver
rec-2915-org,Jane,KENNEDY,F,1767-11-23,James,KENNEDY,school teacher,Jessie,TALBOT,lab
rec-2916-org,Agnes,MARTIN,F,1766-09-07,James,MARTIN,corporation labourer,Mary,HARVEY,forgeman- ironworks
rec-2917-dup-0,John,NORMA,M,1763-07-08,David,NORMAN,master painter,Jemima,HILL,runholder & farmer
rec-2917-org,John,NORMAN,M,1763-07-08,David,NORMAN,master painter,Jemima,HILL,runholder & farmer
rec-2918-org,Isabella,MEADOWCROFT,F,1765-10-21,James,MEADOWCROFT,nurse,Georgina,ORRIS,electrical engineer
rec-2919-dup-0,Phlip,SCHOFIELD,M,1764-05-26,Hugh,SCHOFIELD,factory worker,Janet,MUSLENWHITE,butcher
rec-2919-org,Philip,SCHOFIELD,M,1764-05-26,Hugh,SCHOFIELD,factory worker,Janet,MUSLENWHITE,butcher
rec-292-org,George,JENNINGS,M,1735-11-25,James,JENNINGS,engineer,Catherine,BOND,ships officer
rec-2920-org,Mary,RUSBY,F,1765-01-04,Henry,RUSBY,labourer,Catherine,PEARCE,land owner
rec-2921-org,Margaret,CLARK,F,1765-08-31,William,CLARK,farmer,Ann,CUNNINGHAM,shoe machinist top stitcher
rec-2922-dup-0,George,BRAILSlFORD,M,1763-11-18,Robert,BRAILSFORD,brass finisher,Margaret,RODGERS,labourer
rec-2922-org,George,BRAILSFORD,M,1763-11-18,Robert,BRAILSFORD,brass finisher,Margaret,RODGERS,labourer
rec-2923-org,Robert,BELL,M,1763-05-30,William,BELL,stonemason,Euphemia,BELCHER,merchant seaman
rec-2924-org,Jane,DOBLE,F,1762-04-24,Donald,DOBLE,fruiterer,Isabella,THOMAS,managing director (rolling stock firm)
rec-2925-org,Elizabeth,CHALONER,F,1763-12-12,John,CHALONER,draughtsman,Barbara,BURGESS,shoe hand
rec-2926-org,George,ASHFORD,M,1764-07-27,Peter,ASHFORD,clerk (board of trade ),Elizabeth,BARROWCLOUGH,potato merchant
rec-2927-org,John,DUNCAN,M,1769-07-14,Joseph,DUNCAN,fuse factory hand,Eliza,SUTTON,company chairman (woollen business)
rec-2928-org,Beatrice,HAWKER,F,1765-10-02,Michael,HAWKER,joiner,Jane,JENKINS,labourer
rec-2929-org,Robert,SMITH,M,1771-09-03,Thomas,SMITH,cordwainer,Isabella,RIDING,publican
rec-293-org,Alexander,LINESLEY,M,1749-02-26,Alexander,LINESLEY,engineer,Mary,SIMPKIN,farmer
rec-2930-org,Isabella,ANDERSON,F,1763-09-25,Peter,ANDERSON,ag lab,Margret,SCOTT,indian civil servant
rec-2931-org,John,BURT,M,1776-05-13,Alexander,BURT,boatman,Jane,WILLSON,clerk
rec-2932-org,Margt,VICKERS,F,1763-11-05,Samuel,VICKERS,blacksmith,Jane,STEPHEN,woolcomber
rec-2933-org,Andrew,WILLIAMSON,M,1766-08-11,Robert,WILLIAMSON,farmer,Margaret,HICKS,pub manager
rec-2934-org,Bridget,BERYMAN,F,1767-09-03,Walter,BERYMAN,clerk,Mary,BUTLER,french polisher
rec-2935-org,Peter,LIGHT,M,1766-09-25,Alexander,LIGHT,shorthand writer,Margaret,PYE,plasterer
rec-2936-org,Catherine,LANGLEY,F,1765-01-25,James,LANGLEY,stonecutter,Ellen,GUESS,engineer
rec-2937-org,Willia,CHAPMAN,M,1765-02-17,Ronald,CHAPMAN,glass and china dealer,Elizabeth,DAVID,brick maker
rec-2938-dup-0,John,COLLI,M,1765-01-06,John,COLLIS,lab,Mary,ARMSTRONG,grocer
rec-2938-org,John,COLLIS,M,1765-01-06,John,COLLIS,lab,Mary,ARMSTRONG,grocer
rec-2939-org,Agnes,ROBINSON,F,1766-10-30,Daniel,ROBINSON,officer- swiss army,Mary,FRY,farmer
rec-294-org,George,CLARKE,M,1737-07-15,Willia,CLARKE,relief stamper,Maggie,HARRIS,farm manager
rec-2940-org,Marie,WHITE,F,1769-03-22,Willi,WHITE,gardener,Barbara,COLES,cottager
rec-2941-dup-0,Marft,MORTON,F,1764-05-06,James,MORTON,husbandman,Betsy,HEEBLE,ag lab
rec-2941-org,Margt,MORTON,F,1764-05-06,James,MORTON,husbandman,Betsy,HEEBLE,ag lab
rec-2942-org,Thomas,BROWN,M,1767-05-06,John,BROWN,cordwainer,Jane,TATTOCK,boarding house keeper
rec-2943-org,Jane,WOOD,F,1768-01-24,Thomas,WOOD,tenant farmer,Catherine,WILLS,merchant seaman
rec-2944-org,Peter,BOND,M,1765-05-29,James,BOND,station master,Marion,REID,drapers manager
rec-2945-org,John,MCDONALD,M,1771-03-10,Duncan,MCDONALD,farmer,Margaret,MILES,ropemaker
rec-2946-org,James,SIDNEY,M,1763-10-13,John,SIDNEY,sub contractor- canal construction,Margrate,ADSHEAD,jute spinner
rec-2947-org,James,STEPHENS,M,1764-07-14,Robert,STEPHENS,cycle (shop) manager,Mary,SMITH,factory hand
rec-2948-org,Harriet,GILBERTSON,F,1763-10-30,George,GILBERTSON,printer,Annie,HUGHES,domestic servant
rec-2949-org,William,BOND,M,1769-01-11,Patrick,BOND,pilot,Elizabeth,FORSTER,joiner
rec-295-org,Alexander,THYME,M,1745-12-09,James,THYME,millwright,Agnes,BIRD,mechanical engineer
rec-2950-dup-0,Chrisdine,GRAHAM,F,1763-07-18,William,GRAHAM,commercial traveller,Agnes,DERRY,shop assistant
rec-2950-org,Christine,GRAHAM,F,1763-07-18,William,GRAHAM,commercial traveller,Agnes,DERRY,shop assistant
rec-2951-org,Margaret,PEARS,F,1767-07-05,James,PEARS,rivetter,Emma,PRICE,nannie
rec-2952-org,Agnes,SCHOFIELD,F,1764-12-19,John,SCHOFIELD,bank clerk/cashier- comptometer operator,Ann,PRITCHARD,mines foreman
rec-2953-org,Collin,HENISWORTH,M,1763-04-08,Andrew,HENISWORTH,boot maker,Agnes,AMES,officer - h.m.customs
rec-2954-dup-0,Frank,PALFEYENER,M,1772-05-15,George,PALFREYENER,railway porter,Mary,THORNTON,baker
rec-2954-org,Frank,PALFREYENER,M,1772-05-15,George,PALFREYENER,railway porter,Mary,THORNTON,baker
rec-2955-dup-0,Catherine,SMALLWOOn,F,1764-04-22,John,SMALLWOOD,farmer,Magdaline,HOLDER,sawyer
rec-2955-org,Catherine,SMALLWOOD,F,1764-04-22,John,SMALLWOOD,farmer,Magdaline,HOLDER,sawyer
rec-2956-dup-0,Helsen,KENNEDY,F,1765-04-11,Willia,KENNEDY,sergeant,Isabella,OLIVER,engineer
rec-2956-org,Helen,KENNEDY,F,1765-04-11,Willia,KENNEDY,sergeant,Isabella,OLIVER,engineer
rec-2957-org,Isabella,LIFTON,F,1764-06-02,George,LIFTON,butcher,Susan,CLARK,tailor
rec-2958-org,Christina,HONES,F,1765-08-13,James,HONES,weaver,Margaret,CAMERON,tailor
rec-2959-dup-0,Jan,MUSHET,F,1763-03-03,John,MUSHET,stationer,Ann,BROWN,mine agent
rec-2959-org,Jane,MUSHET,F,1763-03-03,John,MUSHET,stationer,Ann,BROWN,mine agent
rec-296-org,Margaret,THYME,F,1745-12-09,James,THYME,millwright,Agnes,BIRD,mechanical engineer
rec-2960-org,Ann,BUCKLEY,F,1768-10-15,Walter,BUCKLEY,painter,Jane,ARMITAGE,gentlemans servant
rec-2961-org,Peter,CARTWRIGHT,M,1766-07-28,Charles,CARTWRIGHT,gardener,Barbara,CATTS,charwoman
rec-2962-dup-0,Willya,CARTWRIGHT,M,1766-07-28,Charles,CARTWRIGHT,gardener,Barbara,CATTS,charwoman
rec-2962-org,Willia,CARTWRIGHT,M,1766-07-28,Charles,CARTWRIGHT,gardener,Barbara,CATTS,charwoman
rec-2963-org,William,REDSHAW,M,1766-11-29,Geo,REDSHAW,police constable,Catherine,GREAVES,engineman
rec-2964-org,Duncan,CAMPBELL,M,1771-02-23,Thos,CAMPBELL,marine stores dealer,Jane,JEFFERSON,plasterer
rec-2965-dup-0,An,NICHOLAS,F,1765-12-01,James,NICHOLAS,stonemason,Mary,KEARSLEY,postman
rec-2965-org,Ann,NICHOLAS,F,1765-12-01,James,NICHOLAS,stonemason,Mary,KEARSLEY,postman
rec-2966-dup-0,Jamej,WALLACE,M,1765-06-22,William,WALLACE,copy typist- building society,Annie,LORIMER,engine driver
rec-2966-org,James,WALLACE,M,1765-06-22,William,WALLACE,copy typist- building society,Annie,LORIMER,engine driver
rec-2967-org,Martha,DUNN,F,1763-11-05,Andrew,DUNN,lace manufacturer,Donaldina,PARKER,drapers shop assistant
rec-2968-org,Lizzie,ROSS,F,1767-06-20,Walter,ROSS,watchmaker and jeweller,Robina,LEWIS,fisherman
rec-2969-org,Marion,HARRISON,F,1764-02-04,William,HARRISON,bootmaker,Jane,GREEN,type founder
rec-297-dup-0,Elza,SUNDERLAND,F,1736-02-16,Alexander,SUNDERLAND,farm lab,Margaret,FRESHWATER,brass moulder
rec-297-org,Eliza,SUNDERLAND,F,1736-02-16,Alexander,SUNDERLAND,farm lab,Margaret,FRESHWATER,brass moulder
rec-2970-org,James,EVANS,M,1768-06-19,Robert,EVANS,labourer,Isabell,CRULLON,tailor
rec-2971-org,John,ROBINSON,M,1765-05-20,Andrew,ROBINSON,coalminer,Susan,GATLIFF,farmer
rec-2972-dup-0,Cayherine,DRYAL,F,1765-10-05,Peter,DRYAL,draper,Barbara,MICHELL,teacher
rec-2972-org,Catherine,DRYAL,F,1765-10-05,Peter,DRYAL,draper,Barbara,MICHELL,teacher
rec-2973-org,Bridget,WADDICOR,F,1765-02-28,Hugh,WADDICOR,hotel keeper,Jessie,GIRRELL,licensed victualler
rec-2974-dup-0,Margared,ROSS,F,1763-09-23,James,ROSS,carman,Elizabeth,BAKER,weaver
rec-2974-org,Margaret,ROSS,F,1763-09-23,James,ROSS,carman,Elizabeth,BAKER,weaver
rec-2975-org,Robert,SMITH,M,1764-02-12,James,SMITH,carpenter,Christina,MAKCHAM,farmer
rec-2976-dup-0,James,MORRISm,M,1766-01-22,Thomas,MORRIS,farmer,Margaret,BERRY,gas fitter
rec-2976-org,James,MORRIS,M,1766-01-22,Thomas,MORRIS,farmer,Margaret,BERRY,gas fitter
rec-2977-org,Mary,GODDARD,F,1771-02-11,William,GODDARD,farmer,Elizabeth,D'AMER,wraf
rec-2978-org,Thomas,JAMES,M,1766-01-04,William,JAMES,lead miner,Elizabeth,HOPGOOD,butcher
rec-2979-dup-0,Donlad,PEACOCK,M,1764-08-17,Ellison,PEACOCK,ships plater,Jane,HALL,carpenter
rec-2979-org,Donald,PEACOCK,M,1764-08-17,Ellison,PEACOCK,ships plater,Jane,HALL,carpenter
rec-298-org,Alexander,PALMER,M,1743-08-24,William,PALMER,ag lab,Barbara,MCKECHNIE,yeoman
rec-2980-org,William,PARKER,M,1767-12-25,James,PARKER,engineer,Eliza,SMITH,scavenger
rec-2981-org,John,MCNAB,M,1763-08-26,James,MCNAB,pianist/organist,Jane,LAWRANCE,bottlemaker
rec-2982-org,Jane,PAINE,F,1763-11-04,John,PAINE,miner,Mary,POYTRESS,dressmaker
rec-2983-org,Peter,LYONS,M,1764-05-13,Alexr,LYONS,steel foundry moulder,Margret,PERKINS,paper bag manufacturer
rec-2984-dup-0,Janw,HONEYWELL,F,1764-02-04,David,HONEYWELL,farmer,Mary,TYSON,watchmaker
rec-2984-org,Jane,HONEYWELL,F,1764-02-04,David,HONEYWELL,farmer,Mary,TYSON,watchmaker
rec-2985-org,Barbara,CLASOM,F,1764-08-21,George,CLASOM,brickmaker,Christina,NEAL,farmer
rec-2986-org,Margaret,BATES,F,1766-12-21,Gilbert,BATES,ag lab,Hannah,WEBBER,carpenter
rec-2987-org,Eliza,ADEA,F,1763-02-26,James,ADEA,ag lab,Mary,MACKEY,japanner
rec-2988-dup-0,Helen,SPsNCE,F,1766-02-06,Robert,SPENCE,gentlemans club porter,Jane,HUME,tailor and dressmaker- assistant
rec-2988-org,Helen,SPENCE,F,1766-02-06,Robert,SPENCE,gentlemans club porter,Jane,HUME,tailor and dressmaker- assistant
rec-2989-org,Catharine,LEGG,F,1763-04-21,William,LEGG,rope maker,Maggie,WORK,pupil teacher
rec-299-org,Patrick,CRIMER,M,1735-03-28,Robt,CRIMER,carpet weaver,Jane,COOPER,labourer
rec-2990-org,William,MILLER,M,1766-03-19,James,MILLER,jack frame tenter (cotton mill),Jane,WOOLSEY,collier
rec-2991-org,Margaret,WILES,F,1763-08-28,James,WILES,fisherman,Sophia,FERMANDAY,boat builder
rec-2992-org,Jessie,BAIN,F,1766-02-25,Michael,BAIN,nursery maid,Elizabeth,WINTERBOTTOM,gamekeeper
rec-2993-org,Isabella,CROOK,F,1764-12-16,Edwd,CROOK,fitter (of engines into ships),Fanny,WILLIAMS,miner
rec-2994-org,Mary,CULLAMBINE,F,1764-05-11,Robert,CULLAMBINE,farm servant,Grace,DOWN,gentlemans coachman
rec-2995-org,Catherine,TONGE,F,1765-01-27,Mark,TONGE,army officer,Margaret,BASKETFIELD,servant
rec-2996-dup-0,Rodi,EKINS,M,1765-02-21,Murray,EKINS,domestic servant,Mary,HEALY,farmer
rec-2996-org,Rodk,EKINS,M,1765-02-21,Murray,EKINS,domestic servant,Mary,HEALY,farmer
rec-2997-org,Helen,QUARLE,F,1766-04-27,Robert,QUARLE,sea captain,Margt,POWER,bank clerk
rec-2998-org,Sarah,THOMPSON,F,1764-08-10,David,THOMPSON,carpet manufacturer,Elizabeth,HILL,pumpsman (colliery)
rec-2999-org,Eliza,PHILLIPS,F,1768-07-28,David,PHILLIPS,ag lab,Janet,FREWN,collier
rec-3-org,James,MAHAFFEY,M,1714-09-21,Hugh,MAHAFFEY,curate,Matilda,FARBROTHER,servant
rec-30-org,Joseph,FOX,M,1729-09-17,William,FOX,mariner,Jane,REYNOLDS,jailor
rec-300-dup-0,Alezander,JONES,M,1735-04-01,John,JONES,labourer,Jane,MACHRAY,printer
rec-300-org,Alexander,JONES,M,1735-04-01,John,JONES,labourer,Jane,MACHRAY,printer
rec-3000-org,James,STRUIGER,M,1762-12-24,William,STRUIGER,iron works employee,Agnes,COLLINS,joiner
rec-3001-org,Thomas,FAWSETT,M,1767-10-15,Donald,FAWSETT,lab,Margaret,ROBERTS,groom
rec-3002-org,Robert,CRIMER,M,1766-04-03,Patrick,CRIMER,undertaker,Johan,ANTHONEY,straw plait manufacturer
rec-3003-org,Margaret,CONNELL,F,1765-12-29,Thomas,CONNELL,merchant,Ann,RAMSAY,political agent
rec-3004-dup-0,John,CONNEL,M,1765-12-29,Thomas,CONNELL,merchant,Ann,RAMSAY,political agent
rec-3004-org,John,CONNELL,M,1765-12-29,Thomas,CONNELL,merchant,Ann,RAMSAY,political agent
rec-3005-org,Margaret,WALTON,F,1764-05-12,Thos,WALTON,brassfounder,Elizabeth,TREDWELL,farm labourer
rec-3006-org,Grace,MARSHALL,F,1766-03-05,Charles,MARSHALL,nailmaker,Mary,CAMERON,mariner
rec-3007-org,Marjory,TAYLOR,F,1768-03-26,George,TAYLOR,servant,Margaret,JONES,farmer
rec-3008-org,William,WHATTON,M,1766-03-07,John,WHATTON,turner,Lydia,MCDOUGALL,laundress
rec-3009-org,Christina,BOLAND,F,1763-07-12,Robert,BOLAND,farmer,Sarah,READ,domestic servant
rec-301-dup-0,Dabiel,ROBINSON,M,1742-03-01,James,ROBINSON,shoemaker,Annie,STONE,coal miner
rec-301-org,Daniel,ROBINSON,M,1742-03-01,James,ROBINSON,shoemaker,Annie,STONE,coal miner
rec-3010-org,Susan,HUMPHREY,F,1763-10-16,David,HUMPHREY,clothier,Marion,DAUKES,sailor
rec-3011-dup-0,Mariob,WARREN,F,1771-03-31,James,WARREN,methodist minister,Rachel,WEBB,roadman
rec-3011-org,Marion,WARREN,F,1771-03-31,James,WARREN,methodist minister,Rachel,WEBB,roadman
rec-3012-org,James,PARR,M,1766-09-10,Walter,PARR,labourer,Christina,BECKWORLD,engine driver
rec-3013-org,Alexr,BENNETT,M,1767-02-06,James,BENNETT,barmaid,Margaret,VOYSEY,labourer
rec-3014-dup-0,Sussn,SHAW,F,1767-05-31,James,SHAW,fitter,Allison,JACKSON,yeoman
rec-3014-org,Susan,SHAW,F,1767-05-31,James,SHAW,fitter,Allison,JACKSON,yeoman
rec-3015-org,Cathrine,SHAW,F,1767-05-31,James,SHAW,fitter,Allison,JACKSON,yeoman
rec-3016-dup-0,Jesn,CARTWRIGHT,F,1765-07-04,William,CARTWRIGHT,carpet weaver,Sarah,BACKHOUSE,tailor
rec-3016-org,Jean,CARTWRIGHT,F,1765-07-04,William,CARTWRIGHT,carpet weaver,Sarah,BACKHOUSE,tailor
rec-3017-org,Robert,ODEY,M,1765-05-13,Alexr,ODEY,sergeant- royal marines,Agnes,SMITH,tea merchant
rec-3018-org,Hugh,GILMOUR,M,1779-12-28,John,GILMOUR,builder,Jane,MCCOLL,fitter and turner
rec-3019-org,Thomas,NICHOLAS,M,1767-04-30,John,NICHOLAS,cabinet maker,Janet,SLARK,shopkeeper
rec-302-org,Elizabeth,HAZELDINE,F,1745-11-16,Robert,HAZELDINE,woollen manufacturer,Bridget,HALFPENNY,farmer and grazier
rec-3020-dup-0,Mattew,SUFFOLK,M,1768-09-29,Jeremiah,SUFFOLK,plumber,Christina,TOMBS,sword blade maker
rec-3020-org,Matthew,SUFFOLK,M,1768-09-29,Jeremiah,SUFFOLK,plumber,Christina,TOMBS,sword blade maker
rec-3021-dup-0,Robetr,MOORE,M,1767-12-11,John,MOORE,baker,Rebekah,JOHNSTONE,ag lab
rec-3021-org,Robert,MOORE,M,1767-12-11,John,MOORE,baker,Rebekah,JOHNSTONE,ag lab
rec-3022-org,David,MIRRYFIELD,M,1763-06-26,Ewen,MIRRYFIELD,lab,Mary,CAMERON,mason
rec-3023-org,Adam,BILLING,M,1765-06-05,John,BILLING,blacksmith,Jean,GALLWER,labourer
rec-3024-org,Mary,BATTESTON,F,1770-03-05,Thomas,BATTESTON,straw plaiter,Isabella,COLLYER,clerk of works
rec-3025-org,Mary,BERRY,F,1762-11-03,Alexander,BERRY,store keeper- south indian railway,Elizabeth,MORLEY,labourer
rec-3026-org,W,BARROTT,M,1765-10-20,John,BARROTT,stocking maker,Eliza,PERCEY,ag lab
rec-3027-org,Maggie,CLARK,F,1769-04-26,William,CLARK,labourer,Isabella,HUGHES,spinner (flax mill)
rec-3028-org,Jean,SOWDEN,F,1767-10-25,Archd,SOWDEN,bricklayer,Mary,SHARP,army officer
rec-3029-dup-0,Hellen,REEVn,F,1770-06-10,Will,REEVE,farmer,Jane,PEARSON,raf- flight lieutenant
rec-3029-org,Hellen,REEVE,F,1770-06-10,Will,REEVE,farmer,Jane,PEARSON,raf- flight lieutenant
rec-303-org,Charles,ELLIS,M,1735-07-20,Willm,ELLIS,butcher,Edith,WHITEHOUSE,carter
rec-3030-org,Alexander,COOPER,M,1766-03-09,John,COOPER,surgical instrument maker,Barbara,HADWEN,mariner
rec-3031-org,Helen,WATERHOUSE,F,1766-11-12,James,WATERHOUSE,blacksmith,Betsy,WARD,mason
rec-3032-dup-0,Jon,COLLYER,M,1770-02-13,Neil,COLLYER,wheelwright,Margrat,HILLARD,ag lab
rec-3032-org,John,COLLYER,M,1770-02-13,Neil,COLLYER,wheelwright,Margrat,HILLARD,ag lab
rec-3033-org,Robert,COOPER,M,1766-03-10,Hugh,COOPER,general labourer,Mary,SMITH,grocer
rec-3034-dup-0,May,LONDON,F,1766-01-14,Will,LONDON,headmaster,Elizabeth,BASSUNDALL,lighterman
rec-3034-org,Mary,LONDON,F,1766-01-14,Will,LONDON,headmaster,Elizabeth,BASSUNDALL,lighterman
rec-3035-org,Margaret,MCCRAE,F,1765-11-07,John,MCCRAE,lace maker,Margaret,KING,butcher
rec-3036-dup-0,Geore,STEPHENS,M,1764-12-02,Thomas,STEPHENS,fisherman,Margaret,SLACK,railway porter
rec-3036-org,George,STEPHENS,M,1764-12-02,Thomas,STEPHENS,fisherman,Margaret,SLACK,railway porter
rec-3037-org,Daniel,HOLDEN,M,1762-08-07,William,HOLDEN,seamstress,Helen,MCFARLING,caulker
rec-3038-org,Agnes,HOLLINGDALE,F,1765-12-30,John,HOLLINGDALE,clerk in holy orders,Margaret,KENNEDY,welder
rec-3039-dup-0,Janet,DAIS,F,1764-02-14,Alexander,DAVIS,stonecutter,Mary,JOHNSON,dressmaker
rec-3039-org,Janet,DAVIS,F,1764-02-14,Alexander,DAVIS,stonecutter,Mary,JOHNSON,dressmaker
rec-304-dup-0,Maey,SAUNDERSON,F,1736-03-21,William,SAUNDERSON,mariner,Mary,WETHERELL,farm labourer
rec-304-org,Mary,SAUNDERSON,F,1736-03-21,William,SAUNDERSON,mariner,Mary,WETHERELL,farm labourer
rec-3040-org,John,DAVIS,M,1764-02-14,Alexander,DAVIS,stonecutter,Mary,JOHNSON,dressmaker
rec-3041-org,John,WILSON,M,1768-11-13,John,WILSON,coal miner,Mary,SPRATT,shop assistant
rec-3042-org,Mary,HILL,F,1762-10-05,Thomas,HILL,ag lab,Janet,DEWSON,domestic servant
rec-3043-org,Andrew,WILSON,M,1767-04-23,Alexander,WILSON,silk winder,Mary,FEARFIELD,ag lab
rec-3044-org,John,LANGHAM,M,1765-02-16,Ebenezer,LANGHAM,farm bailiff,Christina,HODGSON,shop assistant
rec-3045-dup-0,Jameas,ROBERTS,M,1764-04-08,John,ROBERTS,blacksmith,Margaret,OATEN,tenant farmer
rec-3045-org,James,ROBERTS,M,1764-04-08,John,ROBERTS,blacksmith,Margaret,OATEN,tenant farmer
rec-3046-org,Betsy,NICHOLAS,F,1766-10-26,John,NICHOLAS,fisherman,Eliza,LEITH,engine driver
rec-3047-dup-0,Waler,EARLEY,M,1766-08-20,John,EARLEY,farmer,Margaret,JEFFRIES,plasterer
rec-3047-org,Walter,EARLEY,M,1766-08-20,John,EARLEY,farmer,Margaret,JEFFRIES,plasterer
rec-3048-org,Maggie,HARTLEY,F,1764-08-08,Robt,HARTLEY,clerk in holy orders,Ann,SPENCER,waterman
rec-3049-org,Catherine,MALCOLM,F,1763-08-13,Arthur,MALCOLM,clerk in holy orders,Helen,FISHER,tailor
rec-305-org,George,PEARCE,M,1737-10-20,Anthony,PEARCE,paper merchant,Isabella,CURD,silk dyer
rec-3050-dup-0,Georke,HARRIS,M,1765-03-07,Daniel,HARRIS,chimney cleaner,Lydia,BAKER,weaver
rec-3050-org,George,HARRIS,M,1765-03-07,Daniel,HARRIS,chimney cleaner,Lydia,BAKER,weaver
rec-3051-org,Jane,BROWN,F,1769-10-15,John,BROWN,labourer,Annie,THOMAS,joiner
rec-3052-org,Thomas,JONES,M,1764-10-31,Thomas,JONES,miner,Mary,HEALD,soldier
rec-3053-dup-0,Jacne,COOPER,F,1769-12-03,Andrew,COOPER,gentleman,Christina,HOPKINS,labourer
rec-3053-org,Jane,COOPER,F,1769-12-03,Andrew,COOPER,gentleman,Christina,HOPKINS,labourer
rec-3054-dup-0,Georhe,PEARCE,M,1765-09-28,John,PEARCE,labourer,Margaret,DUNN,cotton operative
rec-3054-org,George,PEARCE,M,1765-09-28,John,PEARCE,labourer,Margaret,DUNN,cotton operative
rec-3055-org,Lilias,GEORGE,F,1762-05-21,Hugh,GEORGE,pianoforte maker,Isabella,SILK,engine driver
rec-3056-org,Janet,GADD,F,1769-09-18,John,GADD,veterinary surgeon,Sarah,COCKSEDGE,lab
rec-3057-dup-0,Gilbert,MCNAI,M,1764-07-11,Joseph,MCNAIR,master bootmaker,Isabella,RICHMOND,cashier
rec-3057-org,Gilbert,MCNAIR,M,1764-07-11,Joseph,MCNAIR,master bootmaker,Isabella,RICHMOND,cashier
rec-3058-dup-0,Ann4,BOOTH,F,1768-04-28,Daniel,BOOTH,labourer,Jeannie,FAIR,woollen spinner
rec-3058-org,Anne,BOOTH,F,1768-04-28,Daniel,BOOTH,labourer,Jeannie,FAIR,woollen spinner
rec-3059-org,William,BOOTH,M,1768-04-28,Daniel,BOOTH,labourer,Jeannie,FAIR,woollen spinner
rec-306-org,Alexr,LYONS,M,1739-05-29,Edward,LYONS,chemist and druggist,Susanah,NOTT,builder
rec-3060-org,John,SHARMAN,M,1767-06-09,John,SHARMAN,joiner,Janet,CROOK,cotton weaver
rec-3061-org,Susan,ASMAN,F,1765-01-30,Alex,ASMAN,hawker,Louisa,ROBINSON,weaver
rec-3062-org,James,PHILLIPS,M,1766-09-09,Bernard,PHILLIPS,motor driver,Mary,MILLS,schoolmaster
rec-3063-dup-0,Malclm,HARTLEY,M,1766-11-23,John,HARTLEY,farmer,Christina,GORDON,footman
rec-3063-org,Malcolm,HARTLEY,M,1766-11-23,John,HARTLEY,farmer,Christina,GORDON,footman
rec-3064-dup-0,Ann,WEI,F,1767-10-13,Archibald,WEIR,agricultural worker,Helen,NEVIN,teacher- music
rec-3064-org,Ann,WEIR,F,1767-10-13,Archibald,WEIR,agricultural worker,Helen,NEVIN,teacher- music
rec-3065-org,Isabella,REAKES,F,1766-03-17,William,REAKES,miner,Janet,WILLIAMS,weaver
rec-3066-dup-0,Margauret,WILLIAMSON,F,1766-05-02,Campbell,WILLIAMSON,cooper,Janet,FRY,sailor
